2023-09-17 03:34:38, A1-co-178547, 13.15, 0, 6.24, -0.38, 458.71, 0.97, 0.91, 281.0, 0.22
2023-09-17 03:34:39, A1-co-178548, 13.05, 0, 6.24, -0.37, 451.63, 0.95, 1.65, 288.0, -0.15
2023-09-17 03:34:40, A1-co-178549, 13.04, 0, 6.26, -0.37, 440.38, 0.96, 1.65, 291.0, -0.13
2023-09-17 03:34:41, A1-co-178550, 13.05, 0, 6.25, -0.37, 454.85, 0.97, 1.6, 313.0, 0.05
2023-09-17 03:34:42, A1-co-178551, 13.33, 0, 6.24, -0.38, 449.38, 0.95, 1.58, 277.0, 0.05
2023-09-17 03:34:43, A1-co-178552, 13.4, 0, 6.24, -0.38, 450.99, 0.98, 1.41, 277.0, 0.2
2023-09-17 03:34:44, A1-co-178553, 13.23, 0, 6.23, -0.38, 462.56, 0.94, 0.77, 325.0, -0.34
2023-09-17 03:34:45, A1-co-178554, 13.3, 0, 6.25, -0.37, 453.24, 0.97, 1.61, 32.0, -1.26
2023-09-17 03:34:46, A1-co-178555, 13.22, 0, 6.78, -0.37, 450.67, 0.95, 1.56, 357.0, -0.56
2023-09-17 03:34:47, A1-co-178556, 13.34, 0, 6.79, -0.38, 449.38, 0.95, 0.96, 342.0, 0.01
2023-09-17 03:34:48, A1-co-178557, 13.31, 0, 6.77, -0.37, 445.53, 0.99, 0.99, 323.0, 0.29
2023-09-17 03:35:03, A1-no-23856, 13.15, 0, 6.3, -0.38, 448.32, 0.99, 0.59, 338.0, -0.69
2023-09-17 03:35:09, A1-co-178558, 13.31, 0, 7.17, -0.37, 450.25, 0.99, 0.61, 55.0, -1.12
2023-09-17 03:35:10, A1-co-178559, 13.28, 0, 7.17, -0.37, 450.25, 0.95, 0.53, 68.0, 0.01
2023-09-17 03:35:11, A1-co-178560, 13.29, 0, 7.18, -0.38, 452.18, 0.96, 0.53, 68.0, 0.0
2023-09-17 03:35:12, A1-co-178561, 13.39, 0, 7.17, -0.37, 449.61, 0.97, 0.31, 334.0, 0.0
2023-09-17 03:35:13, A1-co-178562, 13.58, 0, 7.17, -0.38, 449.61, 0.96, 0.31, 295.0, 0.08
2023-09-17 03:35:14, A1-co-178563, 13.54, 0, 7.16, -0.37, 446.72, 0.98, 0.35, 343.0, 0.54
2023-09-17 03:35:15, A1-co-178564, 13.45, 0, 7.2, -0.37, 465.68, 0.98, 1.21, 330.0, 0.74
2023-09-17 03:35:16, A1-co-178565, 13.4, 0, 7.72, -0.38, 455.4, 0.97, 1.32, 2.0, 0.18
2023-09-17 03:35:17, A1-co-178566, 13.58, 0, 7.73, -0.38, 455.4, 0.96, 1.32, 2.0, 0.18
2023-09-17 03:35:18, A1-co-178567, 13.53, 0, 7.72, -0.37, 446.39, 0.96, 1.48, 338.0, -0.53
2023-09-17 03:35:19, A1-no-23857, 13.67, 0, 7.72, -0.37, 446.39, 1.02, 1.48, 338.0, -0.75
2023-09-17 03:35:19, A1-co-178568, 13.67, 0, 7.7, -0.37, 446.39, 1.02, 1.48, 338.0, -0.75
2023-09-17 03:35:20, A1-co-178569, 13.66, 0, 7.73, -0.37, 448.32, 0.99, 1.69, 332.0, -0.04
2023-09-17 03:35:21, A1-co-178570, 13.46, 0, 7.72, -0.37, 447.68, 0.95, 1.03, 314.0, -0.03
2023-09-17 03:35:22, A1-co-178571, 13.57, 0, 7.72, -0.38, 443.82, 0.96, 1.35, 333.0, -0.06
2023-09-17 03:35:23, A1-co-178572, 13.65, 0, 7.71, -0.38, 443.82, 0.95, 1.46, 347.0, 0.7
2023-09-17 03:35:24, A1-co-178573, 13.56, 0, 7.71, -0.37, 453.47, 0.95, 1.01, 7.0, -0.58
2023-09-17 03:35:25, A1-no-23858, 13.72, 0, 7.72, -0.38, 457.65, 1.0, 1.14, 5.0, 0.0
2023-09-17 03:35:25, A1-co-178574, 13.72, 0, 7.72, -0.38, 457.65, 1.0, 1.14, 5.0, 0.0
2023-09-17 03:35:26, A1-co-178575, 13.63, 0, 6.83, -0.37, 439.32, 0.98, 0.78, 333.0, 0.17
2023-09-17 03:35:27, A1-co-178576, 13.61, 0, 6.82, -0.37, 439.32, 0.96, 0.78, 333.0, 0.17
2023-09-17 03:35:28, A1-co-178577, 13.75, 0, 6.82, -0.37, 440.61, 0.96, 0.82, 331.0, 0.22
2023-09-17 03:35:29, A1-co-178578, 13.5, 0, 6.81, -0.37, 454.75, 0.96, 0.99, 41.0, 0.16
2023-09-17 03:35:30, A1-no-23859, 13.79, 0, 6.81, -0.37, 454.75, 1.01, 0.99, 41.0, -0.02
2023-09-17 03:35:30, A1-co-178579, 13.79, 0, 6.82, -0.37, 457.65, 1.01, 0.59, 60.0, -0.02
2023-09-17 03:35:31, A1-co-178580, 13.64, 0, 6.82, -0.37, 439.32, 0.99, 0.59, 60.0, 0.06
2023-09-17 03:35:32, A1-co-178581, 13.58, 0, 6.81, -0.38, 455.4, 0.98, 0.47, 304.0, 0.07
2023-09-17 03:35:33, A1-co-178582, 13.61, 0, 6.81, -0.37, 444.47, 0.96, 0.69, 304.0, 0.47
2023-09-17 03:35:34, A1-co-178583, 13.41, 0, 6.81, -0.37, 444.47, 0.97, 0.69, 327.0, 0.3
2023-09-17 03:35:35, A1-no-23860, 13.72, 0, 6.8, -0.38, 459.25, 1.02, 0.6, 318.0, 0.22
2023-09-17 03:35:35, A1-co-178584, 13.72, 0, 6.8, -0.38, 454.11, 1.02, 0.47, 318.0, 0.22
2023-09-17 03:35:36, A1-co-178585, 13.59, 0, 6.13, -0.38, 455.72, 0.98, 0.7, 309.0, 0.28
2023-09-17 03:35:37, A1-co-178586, 13.45, 0, 6.12, -0.38, 455.72, 0.97, 0.7, 309.0, 0.38
2023-09-17 03:35:38, A1-co-178587, 13.44, 0, 6.14, -0.37, 444.79, 0.96, 0.63, 306.0, 0.19
2023-09-17 03:35:39, A1-co-178588, 13.43, 0, 6.12, -0.38, 457.0, 0.96, 0.51, 332.0, 0.17
2023-09-17 03:35:40, A1-co-178589, 13.57, 0, 6.12, -0.37, 457.0, 0.96, 0.89, 328.0, -0.19
2023-09-17 03:35:41, A1-co-178590, 13.65, 0, 6.13, -0.37, 448.32, 0.97, 0.89, 320.0, 0.12
2023-09-17 03:35:42, A1-co-178591, 13.34, 0, 6.15, -0.38, 443.5, 0.98, 1.0, 324.0, -0.17
2023-09-17 03:35:43, A1-co-178592, 13.39, 0, 6.13, -0.38, 445.75, 0.96, 0.87, 321.0, -0.54
2023-09-17 03:35:44, A1-co-178593, 13.37, 0, 6.12, -0.38, 456.04, 0.97, 0.37, 323.0, 0.12
2023-09-17 03:35:45, A1-co-178594, 13.42, 0, 6.13, -0.37, 456.04, 0.97, 0.37, 297.0, -0.33
2023-09-17 03:35:46, A1-co-178595, 13.4, 0, 6.54, -0.37, 450.25, 0.96, 0.61, 242.0, -0.45
2023-09-17 03:35:47, A1-co-178596, 13.58, 0, 6.53, -0.38, 448.0, 0.99, 0.51, 306.0, -0.34
2023-09-17 03:35:48, A1-co-178597, 13.27, 0, 6.52, -0.38, 448.32, 0.96, 0.19, 6.0, -0.39
2023-09-17 03:35:49, A1-co-178598, 13.24, 0, 6.52, -0.37, 450.9, 0.97, 0.52, 323.0, -0.39
2023-09-17 03:35:50, A1-co-178599, 13.26, 0, 6.51, -0.38, 448.32, 0.96, 0.52, 320.0, -0.08
2023-09-17 03:35:51, A1-co-178600, 13.11, 0, 6.54, -0.38, 458.61, 0.97, 0.74, 272.0, 0.17
2023-09-17 03:35:52, A1-co-178601, 13.27, 0, 6.52, -0.37, 445.11, 1.0, 0.74, 263.0, 0.24
2023-09-17 03:35:53, A1-co-178602, 13.24, 0, 6.52, -0.38, 448.97, 0.99, 0.25, 331.0, 0.01
2023-09-17 03:35:54, A1-co-178603, 13.18, 0, 6.52, -0.38, 447.36, 0.98, 0.25, 296.0, -0.01
2023-09-17 03:35:55, A1-co-178604, 13.2, 0, 6.52, -0.38, 450.25, 0.96, 0.65, 312.0, 0.08
2023-09-17 03:35:56, A1-co-178605, 13.26, 0, 6.49, -0.37, 445.11, 0.95, 0.56, 302.0, -0.08
2023-09-17 03:35:57, A1-co-178606, 13.21, 0, 6.48, -0.37, 443.5, 0.97, 0.77, 344.0, -0.56
2023-09-17 03:35:58, A1-co-178607, 13.22, 0, 6.5, -0.38, 447.68, 0.98, 0.77, 348.0, -0.48
2023-09-17 03:35:59, A1-co-178608, 13.03, 0, 6.49, -0.38, 451.54, 1.0, 0.39, 344.0, -0.58
2023-09-17 03:36:00, A1-co-178609, 13.16, 0, 6.49, -0.38, 454.71, 0.96, 0.45, 305.0, 0.19
2023-09-17 03:36:01, A1-co-178610, 13.04, 0, 6.48, -0.37, 454.71, 0.96, 0.45, 305.0, 0.19
2023-09-17 03:36:02, A1-co-178611, 12.63, 0, 6.5, -0.37, 456.0, 0.95, 0.72, 333.0, -0.04
2023-09-17 03:36:03, A1-co-178612, 12.97, 0, 6.49, -0.37, 440.56, 1.0, 0.57, 351.0, -0.53
2023-09-17 03:36:04, A1-co-178613, 12.85, 0, 6.5, -0.38, 440.56, 1.0, 0.57, 351.0, -0.53
2023-09-17 03:36:05, A1-co-178614, 12.87, 0, 6.48, -0.38, 446.35, 0.99, 0.33, 5.0, -0.32
2023-09-17 03:36:06, A1-co-178615, 12.83, 0, 5.96, -0.38, 446.35, 0.97, 0.59, 287.0, -0.26
2023-09-17 03:36:07, A1-co-178616, 12.66, 0, 5.96, -0.38, 442.49, 0.95, 0.57, 274.0, -0.06
2023-09-17 03:36:08, A1-co-178617, 12.8, 0, 5.96, -0.37, 442.49, 0.98, 0.45, 314.0, 0.01
2023-09-17 03:36:09, A1-co-178618, 12.82, 0, 5.95, -0.38, 442.49, 0.99, 0.56, 306.0, 0.27
2023-09-17 03:36:10, A1-co-178619, 12.63, 0, 5.93, -0.37, 446.35, 0.95, 0.54, 4.0, 0.14
2023-09-17 03:36:11, A1-co-178620, 12.68, 0, 5.97, -0.38, 457.28, 0.95, 0.2, 68.0, -0.46
2023-09-17 03:36:13, A1-co-178621, 12.49, 0, 5.95, -0.37, 445.71, 0.95, 0.7, 263.0, 0.36
2023-09-17 03:36:14, A1-no-23861, 12.62, 0, 5.95, -0.37, 445.71, 1.03, 0.7, 256.0, 0.56
2023-09-17 03:36:16, A1-co-178622, 12.4, 0, 6.1, -0.37, 447.64, 0.97, 0.61, 73.0, 0.03
2023-09-17 03:36:17, A1-co-178623, 12.43, 0, 6.1, -0.37, 444.1, 0.97, 0.38, 15.0, 0.03
2023-09-17 03:36:18, A1-co-178624, 12.3, 0, 6.09, -0.37, 452.14, 0.97, 0.38, 350.0, 0.26
2023-09-17 03:36:19, A1-no-23862, 12.53, 0, 6.09, -0.37, 452.14, 1.03, 0.52, 339.0, -0.06
2023-09-17 03:36:19, A1-co-178625, 12.53, 0, 6.08, -0.37, 456.0, 1.03, 0.52, 339.0, -0.06
2023-09-17 03:36:20, A1-co-178626, 12.48, 0, 6.08, -0.37, 450.21, 0.99, 0.1, 351.0, 0.18
2023-09-17 03:36:21, A1-co-178627, 12.45, 0, 6.09, -0.37, 462.43, 0.97, 0.3, 351.0, 0.18
2023-09-17 03:36:22, A1-co-178628, 12.49, 0, 6.09, -0.37, 448.28, 0.97, 0.47, 295.0, 0.19
2023-09-17 03:36:23, A1-co-178629, 12.42, 0, 6.09, -0.37, 450.21, 0.97, 0.47, 328.0, 0.2
2023-09-17 03:36:24, A1-co-178630, 12.61, 0, 6.09, -0.37, 443.78, 1.01, 0.38, 328.0, 0.2
2023-09-17 03:36:25, A1-co-178631, 12.48, 0, 6.08, -0.38, 456.0, 1.0, 0.54, 341.0, -0.01
2023-09-17 03:36:26, A1-co-178632, 12.49, 0, 6.61, -0.38, 447.64, 0.96, 0.53, 341.0, 0.06
2023-09-17 03:36:27, A1-co-178633, 12.51, 0, 6.64, -0.38, 450.21, 0.97, 0.63, 335.0, 0.06
2023-09-17 03:36:28, A1-co-178634, 12.61, 0, 6.63, -0.37, 458.57, 0.95, 0.63, 1.0, 0.21
2023-09-17 03:36:29, A1-co-178635, 12.7, 0, 6.65, -0.38, 442.81, 0.99, 0.49, 336.0, 0.22
2023-09-17 03:36:32, A1-co-178636, 12.41, 0, 6.63, -0.37, 450.53, 0.97, 0.47, 304.0, 0.18
2023-09-17 03:36:36, A1-co-178637, 12.4, 0, 6.37, -0.37, 456.64, 0.96, 0.86, 336.0, 0.2
2023-09-17 03:36:37, A1-co-178638, 12.38, 0, 6.37, -0.38, 448.6, 0.96, 0.91, 349.0, 0.16
2023-09-17 03:36:39, A1-co-178639, 12.26, 0, 6.38, -0.37, 450.85, 0.97, 0.8, 1.0, 0.27
2023-09-17 03:36:40, A1-co-178640, 12.26, 0, 6.38, -0.37, 432.85, 0.95, 0.54, 6.0, 0.13
2023-09-17 03:36:41, A1-co-178641, 12.24, 0, 6.37, -0.37, 449.89, 0.96, 0.54, 350.0, 0.16
2023-09-17 03:36:42, A1-co-178642, 12.25, 0, 6.4, -0.38, 445.71, 1.02, 0.5, 8.0, 0.22
2023-09-17 03:36:44, A1-co-178643, 12.16, 0, 6.39, -0.38, 447.64, 0.98, 0.63, 349.0, 0.14
2023-09-17 03:36:44, A1-co-178644, 12.14, 0, 6.39, -0.38, 459.21, 0.96, 0.63, 349.0, 0.14
2023-09-17 03:36:45, A1-co-178645, 12.18, 0, 6.38, -0.37, 451.49, 0.98, 0.67, 343.0, 0.08
2023-09-17 03:36:46, A1-co-178646, 12.14, 0, 6.18, -0.37, 451.49, 0.97, 0.39, 342.0, 0.05
2023-09-17 03:36:47, A1-co-178647, 12.13, 0, 6.2, -0.37, 447.64, 1.0, 0.51, 21.0, -0.03
2023-09-17 03:36:48, A1-co-178648, 11.97, 0, 6.18, -0.38, 447.64, 0.96, 0.66, 21.0, -0.03
2023-09-17 03:36:49, A1-co-178649, 11.94, 0, 6.2, -0.38, 452.78, 0.97, 0.66, 359.0, -0.17
2023-09-17 03:36:50, A1-co-178650, 11.93, 0, 6.18, -0.37, 458.89, 0.95, 0.53, 356.0, -0.14
2023-09-17 03:36:51, A1-co-178651, 12.07, 0, 6.17, -0.38, 458.89, 1.01, 0.52, 342.0, 0.04
2023-09-17 03:36:52, A1-co-178652, 11.97, 0, 6.19, -0.38, 456.0, 0.99, 0.52, 354.0, 0.0
2023-09-17 03:36:53, A1-co-178653, 11.92, 0, 6.18, -0.37, 448.6, 0.97, 0.44, 334.0, 0.16
2023-09-17 03:36:54, A1-co-178654, 11.96, 0, 6.2, -0.38, 452.78, 0.96, 0.4, 322.0, 0.13
2023-09-17 03:36:55, A1-co-178655, 11.8, 0, 6.18, -0.38, 448.6, 0.97, 0.57, 327.0, -0.09
2023-09-17 03:36:56, A1-co-178656, 12.13, 0, 6.38, -0.37, 440.56, 0.99, 0.57, 327.0, 0.11
2023-09-17 03:36:57, A1-co-178657, 12.09, 0, 6.37, -0.37, 446.03, 1.0, 0.58, 330.0, 0.24
2023-09-17 03:36:58, A1-co-178658, 11.99, 0, 6.4, -0.38, 439.92, 0.95, 0.55, 324.0, 0.15
2023-09-17 03:36:59, A1-co-178659, 12.03, 0, 6.39, -0.37, 439.92, 0.97, 0.55, 320.0, 0.14
2023-09-17 03:37:01, A1-co-178660, 12.05, 0, 6.39, -0.37, 442.49, 0.98, 0.58, 310.0, 0.24
2023-09-17 03:37:02, A1-co-178661, 12.01, 0, 6.37, -0.38, 446.03, 1.0, 0.34, 306.0, 0.17
2023-09-17 03:37:03, A1-co-178662, 11.83, 0, 6.4, -0.37, 454.71, 0.98, 0.3, 311.0, 0.23
2023-09-17 03:37:04, A1-co-178663, 11.79, 0, 6.38, -0.37, 455.99, 0.97, 0.16, 336.0, 0.09
2023-09-17 03:37:05, A1-co-178664, 11.87, 0, 6.39, -0.37, 451.49, 0.96, 0.27, 336.0, 0.22
2023-09-17 03:37:06, A1-co-178665, 11.93, 0, 6.53, -0.37, 454.06, 1.0, 0.28, 294.0, 0.15
2023-09-17 03:37:07, A1-co-178666, 11.55, 0, 6.55, -0.37, 455.67, 1.0, 0.4, 316.0, 0.15
2023-09-17 03:37:08, A1-co-178667, 11.63, 0, 6.54, -0.38, 449.56, 0.96, 0.3, 289.0, 0.06
2023-09-17 03:37:09, A1-co-178668, 11.54, 0, 6.55, -0.38, 440.56, 0.98, 0.26, 310.0, 0.13
2023-09-17 03:37:10, A1-co-178669, 11.61, 0, 6.54, -0.38, 436.7, 0.96, 0.41, 313.0, 0.21
2023-09-17 03:37:11, A1-co-178670, 11.73, 0, 6.53, -0.37, 445.71, 0.98, 0.49, 327.0, 0.22
2023-09-17 03:37:12, A1-co-178671, 11.31, 0, 6.56, -0.37, 454.06, 1.01, 0.53, 334.0, 0.25
2023-09-17 03:37:13, A1-co-178672, 11.32, 0, 6.54, -0.37, 454.06, 0.96, 0.53, 334.0, 0.25
2023-09-17 03:37:14, A1-co-178673, 11.32, 0, 6.57, -0.38, 448.28, 0.96, 0.58, 338.0, 0.22
2023-09-17 03:37:15, A1-co-178674, 11.17, 0, 6.54, -0.38, 448.28, 0.96, 0.52, 329.0, 0.22
2023-09-17 03:37:16, A1-co-178675, 11.32, 0, 6.54, -0.37, 439.6, 1.0, 0.59, 322.0, 0.15
2023-09-17 03:37:17, A1-co-178676, 10.97, 0, 6.55, -0.37, 451.81, 0.99, 0.61, 302.0, 0.16
2023-09-17 03:37:18, A1-co-178677, 10.97, 0, 6.54, -0.37, 451.81, 0.98, 0.5, 302.0, 0.07
2023-09-17 03:37:19, A1-co-178678, 10.91, 0, 6.56, -0.38, 446.99, 0.98, 0.42, 297.0, 0.05
2023-09-17 03:37:20, A1-no-23863, 11.0, 0, 6.56, -0.38, 446.99, 1.02, 0.46, 289.0, 0.39
2023-09-17 03:37:20, A1-co-178679, 11.0, 0, 6.56, -0.37, 446.99, 1.02, 0.46, 289.0, 0.39
2023-09-17 03:37:21, A1-co-178680, 10.93, 0, 6.54, -0.38, 445.71, 1.0, 0.57, 314.0, 0.25
2023-09-17 03:37:22, A1-co-178681, 10.71, 0, 6.56, -0.37, 458.24, 0.98, 0.69, 308.0, 0.15
2023-09-17 03:37:23, A1-co-178682, 10.71, 0, 6.54, -0.38, 443.78, 0.96, 0.68, 315.0, 0.35
2023-09-17 03:37:24, A1-co-178683, 10.87, 0, 6.55, -0.37, 449.56, 0.96, 0.89, 309.0, 0.19
2023-09-17 03:37:25, A1-co-178684, 10.83, 0, 6.55, -0.37, 445.06, 0.99, 0.89, 317.0, 0.18
2023-09-17 03:37:26, A1-co-178685, 10.68, 0, 7.33, -0.38, 440.56, 0.96, 0.92, 313.0, 0.11
2023-09-17 03:37:27, A1-co-178686, 10.6, 0, 7.33, -0.37, 440.56, 0.96, 0.79, 300.0, 0.29
2023-09-17 03:37:28, A1-co-178687, 10.41, 0, 7.34, -0.38, 448.92, 0.96, 0.84, 292.0, 0.57
2023-09-17 03:37:29, A1-no-23864, 10.61, 0, 7.34, -0.37, 448.92, 1.01, 0.84, 292.0, 0.57
2023-09-17 03:37:29, A1-co-178688, 10.61, 0, 7.34, -0.37, 448.92, 1.01, 0.84, 292.0, 0.57
2023-09-17 03:37:30, A1-co-178689, 10.61, 0, 7.36, -0.37, 443.78, 0.98, 0.83, 315.0, 0.32
2023-09-17 03:37:31, A1-co-178690, 10.52, 0, 7.32, -0.37, 446.99, 0.97, 0.8, 325.0, 0.45
2023-09-17 03:37:32, A1-co-178691, 10.37, 0, 7.34, -0.38, 451.81, 0.99, 1.0, 325.0, 0.45
2023-09-17 03:37:33, A1-co-178692, 10.56, 0, 7.33, -0.37, 446.99, 0.96, 0.86, 335.0, 0.48
2023-09-17 03:37:34, A1-co-178693, 10.55, 0, 7.36, -0.38, 446.99, 0.99, 0.86, 340.0, 0.07
2023-09-17 03:37:35, A1-co-178694, 10.41, 0, 7.34, -0.38, 440.88, 0.96, 0.25, 271.0, 0.02
2023-09-17 03:37:36, A1-co-178695, 10.42, 0, 7.1, -0.38, 440.88, 0.95, 0.25, 271.0, -0.36
2023-09-17 03:37:37, A1-co-178696, 10.5, 0, 7.09, -0.37, 455.35, 0.96, 0.63, 251.0, 0.48
2023-09-17 03:37:38, A1-co-178697, 10.65, 0, 7.12, -0.38, 445.71, 0.95, 0.7, 309.0, 0.33
2023-09-17 03:37:39, A1-co-178698, 10.6, 0, 7.1, -0.37, 445.38, 0.98, 0.9, 316.0, 0.16
2023-09-17 03:37:40, A1-co-178699, 10.53, 0, 7.11, -0.37, 446.99, 0.97, 0.91, 303.0, -0.21
2023-09-17 03:37:41, A1-co-178700, 10.57, 0, 7.09, -0.37, 446.99, 0.96, 0.91, 309.0, -0.21
2023-09-17 03:37:42, A1-co-178701, 10.76, 0, 7.1, -0.38, 451.49, 0.96, 0.89, 310.0, -0.03
2023-09-17 03:37:43, A1-co-178702, 10.74, 0, 7.11, -0.38, 451.49, 0.99, 0.98, 313.0, 0.18
2023-09-17 03:37:44, A1-co-178703, 10.64, 0, 7.1, -0.38, 449.56, 0.96, 0.85, 313.0, 0.02
2023-09-17 03:37:45, A1-co-178704, 10.72, 0, 7.11, -0.38, 454.39, 0.96, 0.8, 328.0, -0.15
2023-09-17 03:37:46, A1-co-178705, 10.6, 0, 6.64, -0.38, 447.96, 0.97, 1.04, 294.0, -0.49
2023-09-17 03:37:47, A1-co-178706, 11.07, 0, 6.63, -0.37, 448.6, 1.0, 0.93, 294.0, 0.15
2023-09-17 03:37:48, A1-co-178707, 10.74, 0, 6.64, -0.37, 454.06, 0.97, 0.74, 306.0, -0.02
2023-09-17 03:37:49, A1-co-178708, 10.71, 0, 6.65, -0.38, 453.42, 0.97, 1.16, 313.0, -0.32
2023-09-17 03:37:50, A1-co-178709, 10.77, 0, 6.65, -0.38, 451.49, 0.96, 0.79, 308.0, -0.31
2023-09-17 03:37:51, A1-co-178710, 10.86, 0, 6.62, -0.37, 450.85, 0.96, 0.75, 318.0, -0.31
2023-09-17 03:37:52, A1-no-23865, 10.98, 0, 6.62, -0.37, 450.85, 1.0, 0.75, 307.0, -0.18
2023-09-17 03:37:52, A1-co-178711, 10.98, 0, 6.64, -0.38, 460.82, 1.0, 0.56, 284.0, -0.25
2023-09-17 03:37:53, A1-co-178712, 10.86, 0, 6.63, -0.37, 450.85, 0.98, 0.56, 284.0, -0.25
2023-09-17 03:37:54, A1-co-178713, 10.86, 0, 6.65, -0.38, 446.99, 0.97, 0.51, 298.0, -0.31
2023-09-17 03:37:55, A1-co-178714, 10.87, 0, 6.63, -0.38, 446.99, 0.96, 0.53, 308.0, -0.16
2023-09-17 03:37:56, A1-no-23866, 10.98, 0, 6.22, -0.38, 437.35, 1.02, 0.46, 304.0, 0.1
2023-09-17 03:37:56, A1-co-178715, 10.98, 0, 6.22, -0.38, 437.35, 1.02, 0.46, 304.0, 0.1
2023-09-17 03:37:57, A1-co-178716, 11.02, 0, 6.2, -0.37, 456.96, 1.0, 0.42, 312.0, 0.17
2023-09-17 03:37:58, A1-co-178717, 10.94, 0, 6.23, -0.37, 463.71, 0.95, 0.31, 284.0, 0.21
2023-09-17 03:37:59, A1-co-178718, 10.98, 0, 6.21, -0.37, 444.1, 0.94, 0.31, 297.0, 0.14
2023-09-17 03:38:00, A1-co-178719, 11.05, 0, 6.23, -0.38, 445.96, 0.94, 0.26, 322.0, 0.06
2023-09-17 03:38:01, A1-co-178720, 10.83, 0, 6.22, -0.38, 445.96, 0.96, 0.26, 322.0, 0.06
2023-09-17 03:38:02, A1-co-178721, 11.03, 0, 6.21, -0.37, 437.6, 1.01, 0.17, 323.0, 0.07
2023-09-17 03:38:03, A1-co-178722, 10.92, 0, 6.22, -0.38, 451.1, 0.99, 0.16, 299.0, 0.12
2023-09-17 03:38:04, A1-co-178723, 10.91, 0, 6.22, -0.37, 452.39, 0.97, 0.18, 302.0, 0.13
2023-09-17 03:38:05, A1-co-178724, 10.93, 0, 6.22, -0.37, 449.18, 0.97, 0.24, 319.0, 0.03
2023-09-17 03:38:06, A1-co-178725, 10.93, 0, 5.75, -0.38, 443.39, 0.97, 0.32, 287.0, -0.02
2023-09-17 03:38:08, A1-co-178726, 10.9, 0, 5.73, -0.37, 439.85, 1.02, 0.27, 278.0, -0.11
2023-09-17 03:38:09, A1-co-178727, 10.77, 0, 5.76, -0.37, 439.85, 0.96, 0.4, 285.0, -0.04
2023-09-17 03:38:10, A1-co-178728, 10.79, 0, 5.75, -0.38, 450.46, 0.97, 0.45, 301.0, 0.03
2023-09-17 03:38:11, A1-co-178729, 10.8, 0, 5.77, -0.37, 456.25, 0.98, 0.54, 301.0, -0.04
2023-09-17 03:38:12, A1-co-178730, 10.78, 0, 5.74, -0.37, 456.25, 0.97, 0.54, 304.0, 0.08
2023-09-17 03:38:13, A1-co-178731, 10.81, 0, 5.76, -0.38, 439.53, 0.99, 0.42, 303.0, 0.04
2023-09-17 03:38:14, A1-co-178732, 10.66, 0, 5.75, -0.38, 447.89, 0.98, 0.49, 295.0, 0.06
2023-09-17 03:38:15, A1-co-178733, 10.71, 0, 5.75, -0.38, 448.53, 0.96, 0.49, 288.0, 0.17
2023-09-17 03:38:16, A1-co-178734, 10.7, 0, 5.75, -0.37, 452.71, 0.96, 0.55, 316.0, -0.06
2023-09-17 03:38:17, A1-co-178735, 10.47, 0, 5.72, -0.37, 448.53, 0.99, 0.26, 338.0, -0.55
2023-09-17 03:38:18, A1-co-178736, 10.59, 0, 5.74, -0.37, 444.67, 0.99, 0.26, 23.0, 0.13
2023-09-17 03:38:19, A1-co-178737, 10.48, 0, 5.74, -0.38, 447.89, 1.0, 0.67, 356.0, 0.03
2023-09-17 03:38:45, A1-co-178738, 10.83, 0, 6.8, -0.37, 446.28, 0.95, 1.09, 2.0, 0.12
2023-09-17 03:38:46, A1-o3-6339, 10.75, 0, 7.65, -0.37, 439.85, 0.99, 0.68, 34.0, 0.34
2023-09-17 03:38:46, A1-co-178739, 10.75, 0, 7.65, -0.38, 439.85, 0.99, 0.68, 34.0, 0.34
2023-09-17 03:38:47, A1-o3-6340, 10.57, 0, 7.66, -0.38, 448.53, 0.96, 1.04, 45.0, 0.53
2023-09-17 03:38:48, A1-o3-6341, 10.66, 0, 7.63, -0.38, 448.53, 0.96, 0.92, 37.0, -0.04
2023-09-17 03:38:49, A1-o3-6342, 10.62, 0, 7.66, -0.38, 445.32, 0.95, 1.12, 27.0, 0.04
2023-09-17 03:38:50, A1-o3-6343, 10.7, 0, 7.65, -0.38, 458.82, 0.96, 0.46, 62.0, -0.03
2023-09-17 03:38:51, A1-o3-6344, 10.72, 0, 7.67, -0.37, 456.89, 0.98, 0.64, 3.0, 0.31
2023-09-17 03:38:52, A1-o3-6345, 10.63, 0, 7.64, -0.37, 456.89, 1.05, 0.64, 333.0, 0.37
2023-09-17 03:38:53, A1-o3-6346, 10.7, 0, 7.64, -0.38, 444.03, 1.03, 0.68, 347.0, 0.08
2023-09-17 03:38:54, A1-o3-6347, 10.64, 0, 7.66, -0.38, 447.25, 1.03, 0.78, 345.0, 0.31
2023-09-17 03:38:55, A1-o3-6348, 10.71, 0, 7.65, -0.38, 448.53, 1.02, 0.74, 337.0, 0.06
2023-09-17 03:39:54, WD-alert-begin-28433, 10.91, 0, 6.68, -0.37, 434.59, 1.03, 0.44, 180.0, 0.04
2023-09-17 03:39:56, A1-co-178740, 11.14, 0, 6.67, -0.37, 444.88, 1.0, 0.43, 184.0, -0.2
2023-09-17 03:39:57, A1-co-178741, 10.79, 0, 7.05, -0.37, 438.45, 0.97, 0.36, 217.0, -0.2
2023-09-17 03:39:57, WD-alert-end-28434, 10.79, 0, 7.05, -0.37, 438.45, 0.97, 0.36, 217.0, -0.21
