DATE,09/12/23 21:01:00,CO,2161.03,NO,8.42,NO2,5.67,O3,-7.08,CO2,597,T,21.30,RH,51.70,PM1.0,1.06,PM2.5,2.00,PM10,2.02,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-205,1235,45,64,0,-2,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:01:15,CO,2157.69,NO,9.46,NO2,6.15,O3,-6.09,CO2,603,T,21.30,RH,51.80,PM1.0,1.46,PM2.5,2.44,PM10,2.45,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,78.94,SD,1,RAW,-204,1235,44,64,0,-2,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:01:30,CO,2155.98,NO,7.15,NO2,6.83,O3,-5.41,CO2,606,T,21.30,RH,51.90,PM1.0,1.77,PM2.5,2.76,PM10,2.77,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-204,1234,45,62,0,-3,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:01:45,CO,2153.85,NO,4.82,NO2,7.43,O3,-4.52,CO2,611,T,21.30,RH,52.00,PM1.0,1.90,PM2.5,2.46,PM10,2.46,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-203,1236,46,61,0,-4,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:02:00,CO,2152.43,NO,3.16,NO2,7.33,O3,-4.52,CO2,606,T,21.30,RH,52.10,PM1.0,1.38,PM2.5,2.19,PM10,2.20,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-202,1235,47,60,0,-4,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:02:15,CO,2146.56,NO,2.84,NO2,7.62,O3,-3.66,CO2,606,T,21.30,RH,52.20,PM1.0,0.58,PM2.5,1.50,PM10,1.50,WD,24.99,WS,0.00,BATT,4.21,CHRG,211.04,RUN,80.55,SD,1,RAW,-201,1235,48,60,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:02:30,CO,2143.03,NO,3.40,NO2,7.40,O3,-3.37,CO2,609,T,21.30,RH,52.20,PM1.0,0.68,PM2.5,1.21,PM10,1.21,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-200,1235,48,62,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:02:45,CO,2140.67,NO,2.23,NO2,7.60,O3,-3.32,CO2,611,T,21.30,RH,52.30,PM1.0,0.87,PM2.5,1.53,PM10,1.53,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-199,1236,49,61,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:03:00,CO,2139.97,NO,3.07,NO2,7.75,O3,-2.74,CO2,613,T,21.30,RH,52.40,PM1.0,1.38,PM2.5,2.24,PM10,2.24,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,78.94,SD,1,RAW,-199,1236,48,62,0,-5,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:03:15,CO,2139.19,NO,3.41,NO2,7.82,O3,-2.23,CO2,614,T,21.30,RH,52.40,PM1.0,0.72,PM2.5,1.66,PM10,1.66,WD,24.99,WS,0.00,BATT,4.22,CHRG,212.65,RUN,86.99,SD,1,RAW,-199,1236,48,62,0,-5,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:03:30,CO,2134.06,NO,3.32,NO2,7.49,O3,-2.43,CO2,622,T,21.30,RH,52.40,PM1.0,0.88,PM2.5,1.28,PM10,1.72,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,78.94,SD,1,RAW,-197,1236,49,63,0,-4,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:03:45,CO,2134.71,NO,3.69,NO2,7.52,O3,-3.60,CO2,617,T,21.30,RH,52.50,PM1.0,0.81,PM2.5,1.12,PM10,1.74,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-198,1235,49,63,0,-4,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:04:00,CO,2135.91,NO,5.80,NO2,7.17,O3,-4.40,CO2,601,T,21.30,RH,52.50,PM1.0,0.92,PM2.5,1.05,PM10,1.45,WD,24.63,WS,0.00,BATT,4.21,CHRG,215.87,RUN,82.16,SD,1,RAW,-198,1235,47,64,0,-4,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:04:15,CO,2132.15,NO,6.02,NO2,7.27,O3,-4.28,CO2,598,T,21.30,RH,52.50,PM1.0,1.40,PM2.5,1.46,PM10,1.63,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-197,1235,47,63,0,-4,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:04:30,CO,2134.11,NO,6.61,NO2,6.91,O3,-5.00,CO2,580,T,21.30,RH,52.50,PM1.0,1.31,PM2.5,1.77,PM10,1.84,WD,24.99,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-197,1235,46,63,0,-4,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:04:45,CO,2135.68,NO,6.27,NO2,7.06,O3,-4.98,CO2,602,T,21.30,RH,52.50,PM1.0,0.69,PM2.5,1.47,PM10,1.93,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,78.94,SD,1,RAW,-198,1235,46,63,0,-4,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:05:00,CO,2134.06,NO,7.12,NO2,7.32,O3,-5.35,CO2,616,T,21.30,RH,52.50,PM1.0,0.73,PM2.5,1.63,PM10,2.41,WD,24.99,WS,0.00,BATT,4.22,CHRG,212.65,RUN,82.16,SD,1,RAW,-197,1237,45,63,0,-4,-2,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:05:15,CO,2137.98,NO,8.19,NO2,7.16,O3,-4.87,CO2,608,T,21.30,RH,52.60,PM1.0,0.89,PM2.5,1.99,PM10,2.31,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-198,1237,45,64,0,-4,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:05:30,CO,2139.97,NO,6.80,NO2,7.49,O3,-3.83,CO2,621,T,21.30,RH,52.60,PM1.0,1.39,PM2.5,1.99,PM10,2.57,WD,24.99,WS,0.00,BATT,4.21,CHRG,214.26,RUN,80.55,SD,1,RAW,-199,1237,46,63,0,-4,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:05:45,CO,2142.74,NO,7.45,NO2,7.02,O3,-4.35,CO2,609,T,21.30,RH,52.60,PM1.0,1.74,PM2.5,2.44,PM10,3.26,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-200,1236,46,64,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:06:00,CO,2142.07,NO,5.85,NO2,6.85,O3,-4.13,CO2,617,T,21.30,RH,52.60,PM1.0,1.89,PM2.5,2.76,PM10,3.25,WD,24.63,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-199,1237,46,62,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:06:15,CO,2139.90,NO,4.17,NO2,6.95,O3,-4.77,CO2,616,T,21.30,RH,52.60,PM1.0,1.95,PM2.5,2.46,PM10,3.10,WD,24.99,WS,0.00,BATT,4.21,CHRG,214.26,RUN,80.55,SD,1,RAW,-198,1238,47,61,0,-3,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:06:30,CO,2140.31,NO,3.64,NO2,6.95,O3,-4.75,CO2,623,T,21.30,RH,52.60,PM1.0,1.98,PM2.5,2.19,PM10,2.61,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-199,1237,47,61,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:06:45,CO,2144.19,NO,4.56,NO2,6.71,O3,-4.50,CO2,617,T,21.30,RH,52.60,PM1.0,1.55,PM2.5,2.08,PM10,2.26,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-200,1237,47,61,0,-3,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:07:00,CO,2141.83,NO,4.06,NO2,7.28,O3,-3.68,CO2,608,T,21.30,RH,52.60,PM1.0,1.67,PM2.5,2.72,PM10,2.98,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-199,1237,48,62,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:07:15,CO,2142.52,NO,4.81,NO2,6.62,O3,-4.31,CO2,613,T,21.30,RH,52.60,PM1.0,1.86,PM2.5,3.02,PM10,3.13,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-199,1239,47,62,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:07:30,CO,2140.97,NO,3.91,NO2,6.83,O3,-4.64,CO2,617,T,21.30,RH,52.60,PM1.0,1.50,PM2.5,2.13,PM10,2.18,WD,24.99,WS,0.00,BATT,4.21,CHRG,214.26,RUN,82.16,SD,1,RAW,-198,1239,48,63,0,-3,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:07:45,CO,2143.05,NO,5.54,NO2,6.05,O3,-5.31,CO2,618,T,21.30,RH,52.60,PM1.0,1.21,PM2.5,1.48,PM10,1.50,WD,24.99,WS,0.00,BATT,4.22,CHRG,212.65,RUN,86.99,SD,1,RAW,-199,1238,48,64,0,-2,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:08:00,CO,2144.73,NO,6.46,NO2,5.14,O3,-6.35,CO2,620,T,21.30,RH,52.40,PM1.0,1.09,PM2.5,1.20,PM10,1.21,WD,24.99,WS,0.00,BATT,4.22,CHRG,211.04,RUN,80.55,SD,1,RAW,-200,1238,47,65,0,-1,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:08:15,CO,2148.43,NO,7.95,NO2,4.33,O3,-7.55,CO2,618,T,21.30,RH,52.20,PM1.0,0.46,PM2.5,0.94,PM10,0.95,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-201,1237,47,67,0,0,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:08:30,CO,2153.76,NO,7.55,NO2,3.30,O3,-8.55,CO2,610,T,21.30,RH,52.10,PM1.0,0.88,PM2.5,1.27,PM10,1.27,WD,24.99,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-202,1237,48,67,0,1,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:08:45,CO,2152.57,NO,6.92,NO2,3.15,O3,-9.07,CO2,610,T,21.30,RH,51.90,PM1.0,1.09,PM2.5,1.69,PM10,1.69,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-202,1237,48,67,0,1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:09:00,CO,2155.89,NO,7.84,NO2,2.97,O3,-9.79,CO2,611,T,21.30,RH,51.70,PM1.0,1.04,PM2.5,1.87,PM10,1.87,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-203,1237,47,67,0,1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:09:15,CO,2160.93,NO,7.51,NO2,3.78,O3,-8.25,CO2,609,T,21.30,RH,51.70,PM1.0,1.45,PM2.5,2.38,PM10,2.38,WD,24.99,WS,0.00,BATT,4.22,CHRG,212.65,RUN,80.55,SD,1,RAW,-205,1236,47,66,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:09:30,CO,2163.09,NO,7.91,NO2,4.64,O3,-7.32,CO2,610,T,21.30,RH,51.70,PM1.0,0.75,PM2.5,1.72,PM10,1.72,WD,24.99,WS,0.00,BATT,4.22,CHRG,212.65,RUN,80.55,SD,1,RAW,-206,1234,46,66,0,0,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:09:45,CO,2160.56,NO,6.22,NO2,4.51,O3,-7.07,CO2,610,T,21.30,RH,51.70,PM1.0,0.76,PM2.5,1.74,PM10,1.74,WD,24.99,WS,0.00,BATT,4.21,CHRG,211.04,RUN,80.55,SD,1,RAW,-206,1233,47,65,0,0,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:10:00,CO,2156.62,NO,5.08,NO2,5.14,O3,-6.92,CO2,611,T,21.30,RH,51.80,PM1.0,0.90,PM2.5,1.89,PM10,1.89,WD,24.99,WS,0.00,BATT,4.21,CHRG,211.04,RUN,80.55,SD,1,RAW,-205,1233,48,64,0,-1,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:10:15,CO,2153.01,NO,3.42,NO2,5.93,O3,-6.05,CO2,612,T,21.30,RH,51.90,PM1.0,1.21,PM2.5,1.95,PM10,1.95,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-204,1232,49,63,0,-2,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:10:30,CO,2149.88,NO,1.79,NO2,6.07,O3,-5.66,CO2,612,T,21.30,RH,52.00,PM1.0,0.79,PM2.5,1.54,PM10,1.54,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-203,1231,49,61,0,-2,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:10:45,CO,2141.46,NO,1.14,NO2,6.59,O3,-5.19,CO2,625,T,21.30,RH,52.10,PM1.0,1.24,PM2.5,1.99,PM10,1.99,WD,24.99,WS,0.00,BATT,4.21,CHRG,211.04,RUN,80.55,SD,1,RAW,-201,1231,49,60,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:11:45,CO,2141.46,NO,1.14,NO2,6.59,O3,-5.19,CO2,608,T,21.30,RH,52.40,PM1.0,1.54,PM2.5,2.19,PM10,2.19,WD,24.99,WS,0.00,BATT,4.21,CHRG,214.26,RUN,80.55,SD,1,RAW,-201,1231,49,60,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:12:00,CO,2135.63,NO,0.63,NO2,6.95,O3,-4.67,CO2,623,T,21.30,RH,52.40,PM1.0,0.93,PM2.5,1.64,PM10,2.08,WD,24.99,WS,0.00,BATT,4.21,CHRG,214.26,RUN,80.55,SD,1,RAW,-199,1232,49,59,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:12:15,CO,2131.92,NO,2.94,NO2,6.82,O3,-5.26,CO2,609,T,21.30,RH,52.50,PM1.0,0.97,PM2.5,1.71,PM10,2.03,WD,24.99,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-197,1233,48,61,0,-3,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:12:30,CO,2128.49,NO,3.53,NO2,7.13,O3,-5.36,CO2,608,T,21.30,RH,52.50,PM1.0,0.99,PM2.5,1.44,PM10,1.58,WD,24.99,WS,0.00,BATT,4.21,CHRG,214.26,RUN,82.16,SD,1,RAW,-196,1233,47,61,0,-4,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:12:45,CO,2125.99,NO,4.47,NO2,7.41,O3,-4.92,CO2,608,T,21.30,RH,52.50,PM1.0,0.99,PM2.5,1.62,PM10,1.68,WD,24.99,WS,0.00,BATT,4.21,CHRG,214.26,RUN,80.55,SD,1,RAW,-196,1233,47,61,0,-4,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:13:00,CO,2129.88,NO,2.60,NO2,7.31,O3,-4.56,CO2,607,T,21.30,RH,52.50,PM1.0,1.19,PM2.5,2.03,PM10,2.05,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-197,1234,48,61,0,-4,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:13:15,CO,2131.61,NO,1.80,NO2,6.94,O3,-4.48,CO2,603,T,21.30,RH,52.60,PM1.0,1.52,PM2.5,2.89,PM10,2.90,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-197,1233,48,60,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:13:30,CO,2133.22,NO,1.59,NO2,6.79,O3,-4.02,CO2,589,T,21.30,RH,52.60,PM1.0,1.80,PM2.5,3.39,PM10,3.39,WD,24.99,WS,0.00,BATT,4.22,CHRG,212.65,RUN,78.94,SD,1,RAW,-198,1233,49,60,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:13:45,CO,2135.64,NO,1.40,NO2,6.96,O3,-4.37,CO2,597,T,21.30,RH,52.60,PM1.0,1.91,PM2.5,3.16,PM10,3.17,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-198,1235,49,59,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:14:00,CO,2130.28,NO,1.76,NO2,7.10,O3,-4.76,CO2,609,T,21.30,RH,52.60,PM1.0,1.96,PM2.5,3.07,PM10,3.07,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,78.94,SD,1,RAW,-196,1235,48,60,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:14:15,CO,2130.99,NO,0.92,NO2,7.15,O3,-5.06,CO2,611,T,21.30,RH,52.60,PM1.0,1.55,PM2.5,3.03,PM10,3.03,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-197,1233,49,59,0,-4,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:14:30,CO,2133.42,NO,1.37,NO2,7.54,O3,-4.49,CO2,613,T,21.30,RH,52.60,PM1.0,1.48,PM2.5,3.01,PM10,3.01,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-198,1234,49,59,0,-4,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:14:45,CO,2132.53,NO,1.57,NO2,7.86,O3,-3.42,CO2,605,T,21.30,RH,52.60,PM1.0,1.34,PM2.5,2.57,PM10,2.57,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-197,1234,49,61,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:15:00,CO,2134.86,NO,2.41,NO2,7.69,O3,-3.51,CO2,612,T,21.30,RH,52.60,PM1.0,1.14,PM2.5,2.68,PM10,2.68,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,78.94,SD,1,RAW,-198,1235,49,61,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:15:15,CO,2130.61,NO,3.03,NO2,7.47,O3,-3.67,CO2,620,T,21.30,RH,52.60,PM1.0,0.62,PM2.5,2.43,PM10,2.43,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-197,1235,48,62,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:15:30,CO,2129.33,NO,5.66,NO2,7.59,O3,-3.36,CO2,611,T,21.30,RH,52.60,PM1.0,0.70,PM2.5,2.18,PM10,2.18,WD,24.99,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-196,1235,47,63,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:15:45,CO,2129.46,NO,6.48,NO2,7.02,O3,-3.91,CO2,613,T,21.30,RH,52.70,PM1.0,1.31,PM2.5,2.51,PM10,2.51,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-196,1236,47,64,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:16:00,CO,2133.35,NO,7.29,NO2,7.29,O3,-3.93,CO2,622,T,21.30,RH,52.70,PM1.0,1.52,PM2.5,2.36,PM10,2.36,WD,24.99,WS,0.00,BATT,4.21,CHRG,215.87,RUN,82.16,SD,1,RAW,-197,1237,46,64,0,-4,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:16:15,CO,2135.28,NO,7.35,NO2,6.93,O3,-5.22,CO2,622,T,21.30,RH,52.70,PM1.0,1.80,PM2.5,2.59,PM10,2.59,WD,24.99,WS,0.00,BATT,4.22,CHRG,212.65,RUN,80.55,SD,1,RAW,-197,1238,46,64,0,-3,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:16:30,CO,2135.43,NO,8.80,NO2,7.28,O3,-4.35,CO2,614,T,21.30,RH,52.70,PM1.0,1.91,PM2.5,2.39,PM10,2.39,WD,24.99,WS,0.00,BATT,4.22,CHRG,212.65,RUN,80.55,SD,1,RAW,-197,1237,44,64,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:16:45,CO,2132.93,NO,9.89,NO2,6.85,O3,-4.90,CO2,605,T,21.30,RH,52.70,PM1.0,1.96,PM2.5,2.16,PM10,2.16,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,80.55,SD,1,RAW,-196,1237,44,65,0,-3,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:17:00,CO,2129.75,NO,8.81,NO2,5.91,O3,-6.05,CO2,629,T,21.30,RH,52.60,PM1.0,1.41,PM2.5,1.93,PM10,1.93,WD,24.99,WS,0.00,BATT,4.21,CHRG,212.65,RUN,78.94,SD,1,RAW,-195,1238,44,64,0,-2,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/12/23 21:17:15,CO,2131.22,NO,9.70,NO2,5.23,O3,-8.10,CO2,612,T,21.30,RH,52.50,PM1.0,1.03,PM2.5,1.39,PM10,1.39,WD,24.99,WS,0.00,BATT,4.21,CHRG,211.04,RUN,80.55,SD,1,RAW,-196,1238,44,65,0,-1,-1,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
