DATE,09/14/23 22:41:45,CO,2120.51,NO,4.22,NO2,7.91,O3,-4.30,CO2,612,T,21.10,RH,53.40,PM1.0,5.70,PM2.5,7.95,PM10,7.95,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-210,1185,36,44,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:42:00,CO,2121.30,NO,3.62,NO2,7.65,O3,-4.33,CO2,605,T,21.10,RH,53.40,PM1.0,5.88,PM2.5,7.98,PM10,7.98,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-210,1186,36,43,0,-4,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:42:15,CO,2121.01,NO,4.59,NO2,8.15,O3,-3.85,CO2,605,T,21.10,RH,53.40,PM1.0,5.95,PM2.5,7.99,PM10,7.99,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-210,1186,35,43,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:42:30,CO,2117.21,NO,7.04,NO2,8.49,O3,-3.70,CO2,598,T,21.10,RH,53.40,PM1.0,5.98,PM2.5,8.43,PM10,8.43,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-209,1186,34,45,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:42:45,CO,2122.45,NO,5.42,NO2,7.89,O3,-4.29,CO2,606,T,21.10,RH,53.40,PM1.0,5.55,PM2.5,8.32,PM10,8.32,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-210,1187,36,45,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:43:00,CO,2120.05,NO,3.89,NO2,7.90,O3,-4.27,CO2,599,T,21.10,RH,53.40,PM1.0,5.48,PM2.5,8.14,PM10,8.14,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-209,1186,36,44,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:43:15,CO,2119.98,NO,1.77,NO2,7.41,O3,-4.39,CO2,608,T,21.10,RH,53.40,PM1.0,5.34,PM2.5,7.62,PM10,7.62,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-209,1187,38,43,0,-4,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:43:30,CO,2123.73,NO,3.17,NO2,6.90,O3,-5.04,CO2,594,T,21.10,RH,53.30,PM1.0,5.58,PM2.5,7.70,PM10,7.70,WD,46.80,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-210,1187,37,44,0,-3,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:43:45,CO,2124.16,NO,5.49,NO2,5.67,O3,-6.31,CO2,602,T,21.10,RH,53.20,PM1.0,5.82,PM2.5,7.87,PM10,7.87,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-211,1185,36,46,0,-2,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:44:00,CO,2123.06,NO,8.55,NO2,5.13,O3,-7.23,CO2,607,T,21.10,RH,52.90,PM1.0,5.49,PM2.5,7.51,PM10,7.51,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-211,1185,34,47,0,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:44:15,CO,2126.68,NO,9.77,NO2,3.88,O3,-9.11,CO2,602,T,21.10,RH,52.80,PM1.0,5.21,PM2.5,7.65,PM10,7.65,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-212,1185,34,49,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:44:30,CO,2129.78,NO,9.54,NO2,2.88,O3,-10.93,CO2,611,T,21.10,RH,52.50,PM1.0,5.09,PM2.5,7.42,PM10,7.85,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-212,1186,34,49,0,1,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:44:45,CO,2138.69,NO,7.58,NO2,2.81,O3,-11.90,CO2,589,T,21.10,RH,52.40,PM1.0,5.04,PM2.5,7.86,PM10,8.81,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-215,1184,35,48,0,1,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:45:00,CO,2139.44,NO,6.49,NO2,2.90,O3,-12.10,CO2,610,T,21.10,RH,52.20,PM1.0,4.83,PM2.5,8.77,PM10,9.17,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-216,1183,36,47,0,1,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:45:15,CO,2142.43,NO,5.21,NO2,2.98,O3,-12.40,CO2,625,T,21.10,RH,52.20,PM1.0,4.93,PM2.5,8.61,PM10,8.78,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,88.60,SD,1,RAW,-217,1181,36,46,0,1,-1,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:45:30,CO,2143.19,NO,4.30,NO2,4.00,O3,-10.78,CO2,605,T,21.10,RH,52.20,PM1.0,4.97,PM2.5,8.26,PM10,8.33,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-219,1178,37,46,0,0,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:45:45,CO,2143.99,NO,2.58,NO2,5.25,O3,-9.95,CO2,613,T,21.10,RH,52.20,PM1.0,4.80,PM2.5,7.48,PM10,7.95,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-219,1177,38,44,0,-1,-1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:46:00,CO,2142.51,NO,3.22,NO2,5.65,O3,-8.63,CO2,607,T,21.10,RH,52.20,PM1.0,5.49,PM2.5,7.64,PM10,7.98,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-219,1177,37,45,0,-2,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:46:15,CO,2137.32,NO,4.81,NO2,6.34,O3,-7.63,CO2,578,T,21.10,RH,52.30,PM1.0,5.35,PM2.5,7.85,PM10,7.99,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-217,1176,36,45,0,-3,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:46:30,CO,2132.20,NO,7.23,NO2,6.75,O3,-6.61,CO2,610,T,21.10,RH,52.40,PM1.0,5.58,PM2.5,7.94,PM10,8.43,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-216,1177,34,46,0,-3,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:47:30,CO,2132.20,NO,7.23,NO2,6.75,O3,-6.61,CO2,596,T,21.10,RH,52.80,PM1.0,5.14,PM2.5,7.29,PM10,7.82,WD,46.80,WS,0.00,BATT,4.21,CHRG,214.26,RUN,85.38,SD,1,RAW,-216,1177,34,46,0,-3,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:47:45,CO,2125.74,NO,9.59,NO2,7.37,O3,-4.74,CO2,597,T,21.10,RH,52.90,PM1.0,4.92,PM2.5,7.42,PM10,8.08,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-214,1177,32,46,0,-4,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:48:00,CO,2118.71,NO,8.92,NO2,7.87,O3,-3.48,CO2,598,T,21.10,RH,52.90,PM1.0,4.97,PM2.5,7.32,PM10,7.74,WD,46.80,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-212,1176,32,45,0,-5,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:48:15,CO,2116.16,NO,6.95,NO2,8.41,O3,-3.37,CO2,601,T,21.10,RH,52.90,PM1.0,4.55,PM2.5,6.63,PM10,7.31,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-212,1175,34,45,0,-5,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:48:30,CO,2112.68,NO,4.76,NO2,8.70,O3,-3.35,CO2,603,T,21.10,RH,52.90,PM1.0,5.36,PM2.5,7.25,PM10,8.26,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-211,1175,36,44,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:48:45,CO,2109.43,NO,3.29,NO2,9.01,O3,-3.32,CO2,612,T,21.10,RH,53.00,PM1.0,5.87,PM2.5,7.82,PM10,8.39,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,90.22,SD,1,RAW,-210,1175,37,43,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:49:00,CO,2108.02,NO,2.83,NO2,9.12,O3,-3.09,CO2,601,T,21.00,RH,53.00,PM1.0,5.07,PM2.5,6.91,PM10,7.15,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-210,1175,37,44,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:49:15,CO,2107.26,NO,4.27,NO2,9.10,O3,-2.82,CO2,610,T,21.10,RH,53.00,PM1.0,5.03,PM2.5,7.40,PM10,7.50,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-209,1175,36,44,0,-7,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:49:30,CO,2104.05,NO,6.41,NO2,8.81,O3,-3.66,CO2,615,T,21.10,RH,53.10,PM1.0,5.01,PM2.5,7.75,PM10,7.79,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-209,1174,35,45,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:49:45,CO,2101.11,NO,6.05,NO2,8.49,O3,-3.73,CO2,595,T,21.10,RH,53.10,PM1.0,5.01,PM2.5,7.46,PM10,7.47,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-208,1174,35,46,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:50:00,CO,2098.31,NO,5.97,NO2,7.97,O3,-3.95,CO2,608,T,21.10,RH,53.20,PM1.0,5.30,PM2.5,7.05,PM10,7.06,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-207,1173,35,45,0,-5,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:50:15,CO,2095.78,NO,6.23,NO2,8.35,O3,-2.96,CO2,628,T,21.00,RH,53.20,PM1.0,5.56,PM2.5,7.46,PM10,7.46,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-206,1175,34,44,0,-5,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:50:30,CO,2103.39,NO,8.87,NO2,8.44,O3,-2.40,CO2,613,T,21.10,RH,53.20,PM1.0,5.82,PM2.5,7.77,PM10,7.77,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-208,1174,33,46,0,-5,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:50:45,CO,2100.71,NO,11.01,NO2,8.20,O3,-3.05,CO2,602,T,21.00,RH,53.20,PM1.0,5.48,PM2.5,7.47,PM10,7.47,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-208,1174,31,47,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:51:00,CO,2101.92,NO,8.68,NO2,8.76,O3,-2.55,CO2,610,T,21.00,RH,53.20,PM1.0,5.02,PM2.5,7.01,PM10,7.01,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-209,1173,33,46,0,-6,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:51:15,CO,2103.22,NO,6.31,NO2,8.69,O3,-2.66,CO2,607,T,21.00,RH,53.20,PM1.0,5.44,PM2.5,7.00,PM10,7.19,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-209,1173,34,44,0,-6,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:51:30,CO,2100.01,NO,3.13,NO2,8.10,O3,-3.36,CO2,614,T,21.00,RH,53.20,PM1.0,5.77,PM2.5,7.44,PM10,7.52,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-208,1173,36,42,0,-5,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:51:45,CO,2094.59,NO,3.94,NO2,8.31,O3,-3.06,CO2,614,T,21.00,RH,53.20,PM1.0,5.46,PM2.5,7.33,PM10,7.36,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-206,1174,35,43,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:52:00,CO,2096.15,NO,4.89,NO2,8.12,O3,-3.26,CO2,604,T,21.00,RH,53.20,PM1.0,4.62,PM2.5,6.70,PM10,7.15,WD,46.80,WS,0.00,BATT,4.21,CHRG,212.65,RUN,86.99,SD,1,RAW,-206,1175,35,44,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:52:15,CO,2096.46,NO,6.91,NO2,8.46,O3,-3.44,CO2,630,T,21.00,RH,53.30,PM1.0,5.14,PM2.5,7.61,PM10,8.38,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,86.99,SD,1,RAW,-206,1176,34,46,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:52:30,CO,2098.35,NO,6.12,NO2,8.16,O3,-3.55,CO2,610,T,21.00,RH,53.30,PM1.0,5.01,PM2.5,7.35,PM10,7.82,WD,46.80,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-206,1177,35,46,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:52:45,CO,2099.18,NO,5.50,NO2,8.35,O3,-3.35,CO2,595,T,21.00,RH,53.30,PM1.0,5.00,PM2.5,7.40,PM10,7.59,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,88.60,SD,1,RAW,-207,1177,36,46,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:53:00,CO,2103.14,NO,3.93,NO2,8.06,O3,-3.34,CO2,609,T,21.00,RH,53.30,PM1.0,5.00,PM2.5,7.75,PM10,8.02,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-208,1176,37,45,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:53:15,CO,2111.25,NO,4.81,NO2,7.84,O3,-3.86,CO2,605,T,21.00,RH,53.30,PM1.0,5.00,PM2.5,7.46,PM10,8.01,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-210,1177,37,46,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:53:30,CO,2107.85,NO,7.08,NO2,7.66,O3,-4.38,CO2,598,T,21.00,RH,53.30,PM1.0,4.56,PM2.5,7.19,PM10,7.57,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-209,1177,35,47,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:53:45,CO,2105.36,NO,9.02,NO2,7.86,O3,-2.64,CO2,607,T,21.00,RH,53.30,PM1.0,4.24,PM2.5,7.08,PM10,7.68,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-209,1176,34,48,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:54:00,CO,2107.39,NO,9.91,NO2,7.91,O3,-2.93,CO2,608,T,21.00,RH,53.30,PM1.0,4.10,PM2.5,6.60,PM10,6.99,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-209,1175,33,48,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:54:15,CO,2109.93,NO,8.66,NO2,8.09,O3,-2.59,CO2,617,T,21.00,RH,53.30,PM1.0,4.04,PM2.5,6.06,PM10,6.23,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-210,1176,34,48,0,-5,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:54:30,CO,2109.39,NO,6.71,NO2,8.53,O3,-1.93,CO2,602,T,21.00,RH,53.30,PM1.0,4.46,PM2.5,6.46,PM10,6.53,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-210,1176,34,45,0,-5,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:54:45,CO,2111.98,NO,5.79,NO2,8.44,O3,-2.47,CO2,601,T,21.00,RH,53.30,PM1.0,4.63,PM2.5,6.77,PM10,7.24,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-210,1178,35,45,0,-5,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:55:00,CO,2110.29,NO,6.63,NO2,7.63,O3,-3.40,CO2,599,T,21.00,RH,53.30,PM1.0,4.41,PM2.5,6.33,PM10,6.66,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-209,1179,34,44,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:55:15,CO,2112.48,NO,7.86,NO2,7.41,O3,-3.89,CO2,603,T,21.00,RH,53.30,PM1.0,4.61,PM2.5,7.01,PM10,7.16,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-209,1179,33,45,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:55:30,CO,2112.60,NO,8.31,NO2,7.02,O3,-4.33,CO2,609,T,21.00,RH,53.30,PM1.0,5.27,PM2.5,7.58,PM10,8.22,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-210,1179,33,46,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:55:45,CO,2114.37,NO,5.82,NO2,6.85,O3,-4.37,CO2,601,T,21.00,RH,53.30,PM1.0,5.26,PM2.5,7.39,PM10,8.23,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-211,1177,35,45,0,-3,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:56:00,CO,2112.92,NO,5.26,NO2,7.31,O3,-3.72,CO2,595,T,21.00,RH,53.30,PM1.0,4.97,PM2.5,7.46,PM10,8.40,WD,46.80,WS,0.00,BATT,4.21,CHRG,211.04,RUN,85.38,SD,1,RAW,-210,1177,36,45,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:56:15,CO,2111.30,NO,7.21,NO2,7.23,O3,-4.02,CO2,621,T,21.00,RH,53.30,PM1.0,5.42,PM2.5,7.19,PM10,8.31,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-210,1177,35,47,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:56:30,CO,2110.44,NO,9.08,NO2,7.11,O3,-4.22,CO2,621,T,21.00,RH,53.30,PM1.0,5.76,PM2.5,7.52,PM10,8.57,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-209,1179,33,47,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:56:45,CO,2110.92,NO,9.06,NO2,7.37,O3,-4.13,CO2,612,T,21.00,RH,53.30,PM1.0,6.33,PM2.5,8.23,PM10,8.82,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-209,1181,34,48,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:57:00,CO,2112.27,NO,9.27,NO2,7.36,O3,-5.02,CO2,604,T,21.00,RH,53.30,PM1.0,6.28,PM2.5,9.11,PM10,9.80,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-209,1181,34,48,0,-4,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:57:15,CO,2113.37,NO,8.05,NO2,7.57,O3,-4.53,CO2,596,T,21.00,RH,53.30,PM1.0,6.12,PM2.5,9.19,PM10,9.91,WD,46.80,WS,0.00,BATT,4.21,CHRG,206.21,RUN,82.16,SD,1,RAW,-209,1180,34,47,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:57:30,CO,2118.99,NO,8.07,NO2,7.56,O3,-4.79,CO2,616,T,21.00,RH,53.30,PM1.0,5.03,PM2.5,7.92,PM10,8.37,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-211,1179,34,46,0,-4,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:57:45,CO,2117.57,NO,9.61,NO2,7.64,O3,-4.57,CO2,613,T,21.00,RH,53.40,PM1.0,4.87,PM2.5,7.83,PM10,8.02,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-211,1178,33,47,0,-5,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:58:00,CO,2118.07,NO,8.50,NO2,7.73,O3,-4.34,CO2,596,T,21.00,RH,53.40,PM1.0,4.70,PM2.5,6.80,PM10,7.51,WD,46.80,WS,0.00,BATT,4.21,CHRG,206.21,RUN,86.99,SD,1,RAW,-211,1179,34,47,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:58:15,CO,2113.74,NO,6.87,NO2,7.45,O3,-3.74,CO2,604,T,21.00,RH,53.40,PM1.0,4.59,PM2.5,6.49,PM10,7.18,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,82.16,SD,1,RAW,-210,1180,35,46,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:58:30,CO,2114.95,NO,2.99,NO2,7.34,O3,-3.90,CO2,594,T,21.00,RH,53.40,PM1.0,4.83,PM2.5,6.35,PM10,6.78,WD,46.80,WS,0.00,BATT,4.21,CHRG,207.82,RUN,83.77,SD,1,RAW,-209,1183,38,45,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:58:45,CO,2114.34,NO,3.28,NO2,7.26,O3,-3.77,CO2,586,T,21.00,RH,53.40,PM1.0,4.93,PM2.5,6.15,PM10,6.33,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-209,1181,37,45,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:59:00,CO,2118.30,NO,5.55,NO2,7.72,O3,-3.16,CO2,601,T,21.00,RH,53.40,PM1.0,4.64,PM2.5,6.31,PM10,6.39,WD,46.80,WS,0.00,BATT,4.21,CHRG,206.21,RUN,83.77,SD,1,RAW,-210,1182,36,47,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:59:15,CO,2119.10,NO,5.72,NO2,7.56,O3,-3.29,CO2,614,T,21.00,RH,53.40,PM1.0,5.72,PM2.5,8.02,PM10,8.05,WD,46.80,WS,0.00,BATT,4.21,CHRG,206.21,RUN,82.16,SD,1,RAW,-210,1183,36,47,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:59:30,CO,2113.15,NO,4.00,NO2,7.43,O3,-4.17,CO2,627,T,21.00,RH,53.40,PM1.0,6.02,PM2.5,8.73,PM10,8.74,WD,46.80,WS,0.00,BATT,4.21,CHRG,206.21,RUN,82.16,SD,1,RAW,-208,1183,37,45,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 22:59:45,CO,2115.96,NO,2.49,NO2,7.25,O3,-4.25,CO2,611,T,21.00,RH,53.40,PM1.0,6.01,PM2.5,8.45,PM10,8.89,WD,46.80,WS,0.00,BATT,4.21,CHRG,206.21,RUN,83.77,SD,1,RAW,-209,1183,37,43,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 23:00:45,CO,2115.96,NO,2.49,NO2,7.25,O3,-4.25,CO2,621,T,21.00,RH,53.40,PM1.0,5.57,PM2.5,8.00,PM10,8.33,WD,46.80,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-209,1183,37,43,0,-4,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 23:01:00,CO,2111.35,NO,1.72,NO2,7.85,O3,-3.80,CO2,603,T,21.00,RH,53.40,PM1.0,6.11,PM2.5,8.25,PM10,8.39,WD,47.16,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-208,1182,38,43,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/14/23 23:01:15,CO,2112.82,NO,0.91,NO2,7.81,O3,-3.69,CO2,601,T,21.00,RH,53.40,PM1.0,6.19,PM2.5,8.25,PM10,8.30,WD,46.80,WS,0.00,BATT,4.21,CHRG,212.65,RUN,85.38,SD,1,RAW,-208,1184,39,43,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
