DATE,09/13/23 22:27:45,CO,2196.11,NO,3.20,NO2,8.11,O3,-5.82,CO2,618,T,21.30,RH,58.40,PM1.0,0.53,PM2.5,1.20,PM10,1.20,WD,37.30,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-210,1251,37,45,0,-6,-2,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:28:00,CO,2195.42,NO,6.67,NO2,8.29,O3,-5.44,CO2,601,T,21.30,RH,58.50,PM1.0,0.66,PM2.5,1.52,PM10,1.52,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-210,1250,35,46,0,-6,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:28:15,CO,2194.39,NO,7.76,NO2,8.08,O3,-5.45,CO2,610,T,21.30,RH,58.60,PM1.0,0.72,PM2.5,1.66,PM10,1.66,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-210,1248,35,47,0,-6,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:28:30,CO,2195.44,NO,5.78,NO2,8.20,O3,-5.17,CO2,598,T,21.30,RH,58.60,PM1.0,0.88,PM2.5,1.86,PM10,1.86,WD,37.65,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-210,1248,36,46,0,-6,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:28:45,CO,2198.14,NO,3.32,NO2,8.01,O3,-5.26,CO2,602,T,21.30,RH,58.70,PM1.0,0.81,PM2.5,1.80,PM10,1.80,WD,37.30,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-211,1249,37,44,0,-6,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:29:00,CO,2197.74,NO,2.56,NO2,8.23,O3,-4.79,CO2,619,T,21.30,RH,58.70,PM1.0,0.34,PM2.5,1.20,PM10,1.20,WD,37.30,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-211,1249,37,43,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:29:15,CO,2199.26,NO,4.36,NO2,7.59,O3,-5.60,CO2,616,T,21.30,RH,58.80,PM1.0,1.30,PM2.5,1.66,PM10,1.66,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-211,1250,36,44,0,-5,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:29:30,CO,2203.58,NO,5.53,NO2,7.67,O3,-5.08,CO2,616,T,21.30,RH,58.90,PM1.0,1.27,PM2.5,1.86,PM10,1.86,WD,37.30,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-212,1250,35,45,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:29:45,CO,2202.30,NO,4.51,NO2,7.93,O3,-4.06,CO2,609,T,21.30,RH,58.90,PM1.0,1.30,PM2.5,1.94,PM10,1.94,WD,37.30,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-212,1250,36,44,-1,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:30:00,CO,2204.64,NO,2.35,NO2,7.94,O3,-3.84,CO2,618,T,21.30,RH,58.90,PM1.0,0.55,PM2.5,1.15,PM10,1.15,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-213,1249,38,43,-1,-6,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:30:15,CO,2202.44,NO,0.30,NO2,7.80,O3,-4.45,CO2,616,T,21.30,RH,59.00,PM1.0,0.23,PM2.5,0.92,PM10,0.92,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,91.83,SD,1,RAW,-212,1249,39,42,-1,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:30:30,CO,2203.99,NO,0.12,NO2,7.39,O3,-4.98,CO2,619,T,21.30,RH,59.00,PM1.0,1.11,PM2.5,1.40,PM10,1.40,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-212,1249,39,43,-1,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:30:45,CO,2204.75,NO,3.00,NO2,7.15,O3,-5.42,CO2,612,T,21.30,RH,59.00,PM1.0,0.61,PM2.5,1.31,PM10,1.31,WD,37.30,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-212,1250,37,44,0,-4,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:31:00,CO,2201.38,NO,5.75,NO2,7.46,O3,-5.68,CO2,629,T,21.30,RH,59.00,PM1.0,0.51,PM2.5,1.38,PM10,1.38,WD,37.65,WS,0.00,BATT,4.21,CHRG,214.26,RUN,83.77,SD,1,RAW,-212,1249,36,46,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:31:15,CO,2204.08,NO,5.07,NO2,7.79,O3,-5.27,CO2,620,T,21.30,RH,59.00,PM1.0,0.79,PM2.5,1.74,PM10,1.74,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-212,1250,37,46,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:31:30,CO,2204.62,NO,3.37,NO2,7.91,O3,-5.34,CO2,608,T,21.30,RH,59.10,PM1.0,1.10,PM2.5,1.64,PM10,2.08,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-213,1249,37,44,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:31:45,CO,2205.77,NO,3.55,NO2,8.00,O3,-5.32,CO2,623,T,21.30,RH,59.10,PM1.0,1.04,PM2.5,1.27,PM10,1.60,WD,37.30,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-213,1248,37,44,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:32:00,CO,2208.29,NO,6.36,NO2,7.79,O3,-6.05,CO2,631,T,21.30,RH,59.10,PM1.0,0.77,PM2.5,1.30,PM10,1.44,WD,37.30,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-214,1250,35,45,0,-5,-2,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:32:15,CO,2212.21,NO,7.61,NO2,7.59,O3,-5.66,CO2,616,T,21.30,RH,59.10,PM1.0,0.32,PM2.5,0.69,PM10,1.19,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-214,1251,34,45,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:32:30,CO,2216.29,NO,7.05,NO2,7.88,O3,-5.31,CO2,612,T,21.30,RH,59.10,PM1.0,0.64,PM2.5,0.98,PM10,1.33,WD,37.65,WS,0.00,BATT,4.20,CHRG,209.43,RUN,82.16,SD,1,RAW,-215,1251,34,45,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:32:45,CO,2218.84,NO,5.93,NO2,7.52,O3,-5.56,CO2,597,T,21.30,RH,59.20,PM1.0,0.92,PM2.5,1.32,PM10,1.47,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,91.83,SD,1,RAW,-216,1252,35,45,-1,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:33:00,CO,2217.56,NO,4.44,NO2,7.48,O3,-5.42,CO2,600,T,21.30,RH,59.20,PM1.0,0.83,PM2.5,1.13,PM10,1.63,WD,37.30,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-215,1253,36,44,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:33:15,CO,2216.04,NO,2.79,NO2,7.20,O3,-6.15,CO2,593,T,21.30,RH,59.20,PM1.0,0.93,PM2.5,1.20,PM10,1.41,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-214,1254,37,43,0,-4,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:33:30,CO,2213.64,NO,3.82,NO2,7.50,O3,-5.62,CO2,596,T,21.30,RH,59.20,PM1.0,0.97,PM2.5,1.08,PM10,1.17,WD,37.65,WS,0.00,BATT,4.21,CHRG,212.65,RUN,88.60,SD,1,RAW,-213,1256,36,43,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:33:45,CO,2211.22,NO,6.00,NO2,7.53,O3,-5.94,CO2,605,T,21.30,RH,59.20,PM1.0,0.99,PM2.5,1.04,PM10,1.07,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,85.38,SD,1,RAW,-212,1258,35,45,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:34:00,CO,2210.06,NO,6.02,NO2,7.41,O3,-6.58,CO2,606,T,21.30,RH,59.20,PM1.0,0.56,PM2.5,1.01,PM10,1.03,WD,37.65,WS,0.00,BATT,4.21,CHRG,212.65,RUN,85.38,SD,1,RAW,-212,1257,35,46,0,-5,-2,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:35:00,CO,2210.06,NO,6.02,NO2,7.41,O3,-6.58,CO2,613,T,21.30,RH,59.30,PM1.0,0.49,PM2.5,1.26,PM10,1.70,WD,37.65,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-212,1257,35,46,0,-5,-2,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:35:15,CO,2212.60,NO,4.69,NO2,7.52,O3,-7.00,CO2,627,T,21.30,RH,59.30,PM1.0,0.35,PM2.5,1.25,PM10,1.58,WD,37.65,WS,0.00,BATT,4.21,CHRG,214.26,RUN,86.99,SD,1,RAW,-212,1259,36,45,0,-5,-2,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:35:30,CO,2216.57,NO,6.77,NO2,7.09,O3,-7.24,CO2,616,T,21.30,RH,59.30,PM1.0,0.58,PM2.5,1.54,PM10,1.68,WD,37.65,WS,0.00,BATT,4.21,CHRG,212.65,RUN,82.16,SD,1,RAW,-213,1260,35,47,0,-4,-2,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:35:45,CO,2218.32,NO,10.18,NO2,5.51,O3,-9.70,CO2,619,T,21.30,RH,59.10,PM1.0,1.01,PM2.5,1.56,PM10,1.62,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-213,1260,33,49,0,-2,-2,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:36:00,CO,2223.02,NO,10.06,NO2,4.54,O3,-10.63,CO2,635,T,21.30,RH,59.00,PM1.0,1.00,PM2.5,1.92,PM10,2.38,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-214,1261,34,50,0,-1,-1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:36:15,CO,2227.04,NO,8.93,NO2,3.53,O3,-12.25,CO2,606,T,21.30,RH,58.80,PM1.0,1.19,PM2.5,2.30,PM10,3.32,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-215,1261,35,49,-1,0,-1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:36:30,CO,2235.71,NO,8.69,NO2,1.58,O3,-14.84,CO2,619,T,21.30,RH,58.50,PM1.0,1.08,PM2.5,2.12,PM10,2.84,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-218,1260,35,49,0,2,-1,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:36:45,CO,2239.60,NO,8.15,NO2,0.52,O3,-17.17,CO2,622,T,21.30,RH,58.20,PM1.0,1.03,PM2.5,2.05,PM10,2.35,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-220,1258,36,49,0,4,-2,-4,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:37:00,CO,2242.46,NO,11.20,NO2,-0.33,O3,-17.75,CO2,615,T,21.30,RH,57.90,PM1.0,1.01,PM2.5,2.02,PM10,2.15,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-221,1258,34,51,0,5,-1,-3,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:37:15,CO,2245.22,NO,10.46,NO2,-0.34,O3,-17.17,CO2,607,T,21.30,RH,57.70,PM1.0,1.01,PM2.5,2.01,PM10,2.06,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-222,1257,34,50,0,5,-1,-3,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:37:30,CO,2246.27,NO,8.51,NO2,-0.43,O3,-17.93,CO2,618,T,21.30,RH,57.50,PM1.0,1.00,PM2.5,2.00,PM10,2.03,WD,37.65,WS,0.00,BATT,4.20,CHRG,211.04,RUN,83.77,SD,1,RAW,-222,1256,35,49,0,5,-1,-3,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:37:45,CO,2247.61,NO,6.69,NO2,0.31,O3,-17.50,CO2,619,T,21.30,RH,57.50,PM1.0,1.00,PM2.5,2.00,PM10,2.01,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-223,1254,36,48,0,4,-1,-2,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:38:00,CO,2244.18,NO,3.71,NO2,1.28,O3,-16.75,CO2,605,T,21.30,RH,57.40,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-223,1252,38,46,0,3,-1,-3,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:38:15,CO,2244.29,NO,3.59,NO2,1.74,O3,-15.71,CO2,622,T,21.30,RH,57.40,PM1.0,1.00,PM2.5,2.00,PM10,2.00,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-223,1250,38,46,0,2,-1,-3,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:38:30,CO,2240.35,NO,4.11,NO2,2.13,O3,-14.88,CO2,623,T,21.30,RH,57.50,PM1.0,1.00,PM2.5,1.42,PM10,1.42,WD,37.65,WS,0.00,BATT,4.21,CHRG,214.26,RUN,83.77,SD,1,RAW,-223,1249,37,45,0,2,-1,-4,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:38:45,CO,2231.48,NO,5.84,NO2,2.27,O3,-13.92,CO2,615,T,21.30,RH,57.50,PM1.0,1.00,PM2.5,1.62,PM10,1.62,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,91.83,SD,1,RAW,-220,1249,36,47,0,2,-1,-4,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:39:00,CO,2227.95,NO,5.15,NO2,3.20,O3,-12.47,CO2,620,T,21.30,RH,57.60,PM1.0,1.00,PM2.5,1.84,PM10,1.84,WD,37.65,WS,0.00,BATT,4.20,CHRG,211.04,RUN,83.77,SD,1,RAW,-219,1249,37,47,0,0,-1,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:39:15,CO,2217.32,NO,3.84,NO2,3.65,O3,-11.60,CO2,625,T,21.30,RH,57.60,PM1.0,1.00,PM2.5,1.93,PM10,1.93,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-217,1248,37,45,0,0,-1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:39:30,CO,2218.55,NO,4.54,NO2,4.37,O3,-9.87,CO2,601,T,21.30,RH,57.70,PM1.0,1.00,PM2.5,1.53,PM10,1.53,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-217,1247,36,44,0,0,-1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:39:45,CO,2214.07,NO,7.05,NO2,4.73,O3,-9.62,CO2,609,T,21.30,RH,57.80,PM1.0,0.56,PM2.5,1.23,PM10,1.23,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-216,1247,34,44,0,-1,-1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:40:00,CO,2208.82,NO,8.16,NO2,5.73,O3,-8.70,CO2,622,T,21.30,RH,57.90,PM1.0,1.11,PM2.5,1.53,PM10,1.97,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-215,1247,33,45,0,-2,-1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:40:15,CO,2205.12,NO,7.43,NO2,6.41,O3,-7.43,CO2,625,T,21.30,RH,58.00,PM1.0,1.19,PM2.5,1.80,PM10,2.57,WD,37.65,WS,0.00,BATT,4.20,CHRG,209.43,RUN,82.16,SD,1,RAW,-214,1246,33,45,0,-3,-1,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:40:30,CO,2202.44,NO,5.31,NO2,7.31,O3,-6.76,CO2,606,T,21.30,RH,58.10,PM1.0,0.64,PM2.5,1.48,PM10,1.94,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-214,1243,35,44,0,-4,-1,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:40:45,CO,2201.68,NO,3.09,NO2,7.29,O3,-6.64,CO2,613,T,21.30,RH,58.10,PM1.0,0.41,PM2.5,1.34,PM10,1.54,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-214,1243,36,42,0,-4,-1,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:41:00,CO,2193.98,NO,3.74,NO2,7.57,O3,-6.55,CO2,620,T,21.30,RH,58.30,PM1.0,0.75,PM2.5,1.29,PM10,1.37,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-212,1242,35,42,0,-5,-1,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:41:15,CO,2190.43,NO,4.69,NO2,7.80,O3,-6.84,CO2,602,T,21.30,RH,58.30,PM1.0,0.46,PM2.5,0.68,PM10,1.16,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,85.38,SD,1,RAW,-211,1241,35,43,0,-5,-2,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:41:30,CO,2187.82,NO,5.69,NO2,7.91,O3,-6.23,CO2,612,T,21.30,RH,58.30,PM1.0,0.82,PM2.5,1.49,PM10,1.83,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-211,1240,35,45,0,-5,-1,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:41:45,CO,2190.92,NO,6.64,NO2,8.51,O3,-5.12,CO2,615,T,21.30,RH,58.60,PM1.0,1.17,PM2.5,1.60,PM10,1.74,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-212,1241,35,46,0,-6,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:42:00,CO,2184.19,NO,3.36,NO2,8.55,O3,-4.62,CO2,610,T,21.30,RH,58.60,PM1.0,1.21,PM2.5,1.83,PM10,1.89,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-210,1240,36,43,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:42:15,CO,2183.56,NO,0.90,NO2,8.43,O3,-4.89,CO2,613,T,21.30,RH,58.70,PM1.0,1.53,PM2.5,2.37,PM10,2.39,WD,37.65,WS,0.00,BATT,4.21,CHRG,212.65,RUN,83.77,SD,1,RAW,-210,1239,38,42,0,-6,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:42:30,CO,2182.31,NO,1.42,NO2,7.90,O3,-5.43,CO2,607,T,21.30,RH,58.70,PM1.0,0.64,PM2.5,1.58,PM10,1.59,WD,37.65,WS,0.00,BATT,4.21,CHRG,212.65,RUN,83.77,SD,1,RAW,-210,1240,38,42,0,-5,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:42:45,CO,2181.81,NO,2.56,NO2,8.20,O3,-5.55,CO2,623,T,21.30,RH,58.80,PM1.0,0.52,PM2.5,0.91,PM10,0.92,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-210,1239,37,43,0,-6,-2,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:43:00,CO,2181.39,NO,6.09,NO2,8.30,O3,-5.89,CO2,629,T,21.30,RH,58.90,PM1.0,0.55,PM2.5,1.15,PM10,1.15,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,82.16,SD,1,RAW,-209,1239,35,45,0,-6,-2,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:43:15,CO,2177.50,NO,5.96,NO2,8.46,O3,-6.30,CO2,618,T,21.30,RH,58.90,PM1.0,0.67,PM2.5,1.69,PM10,1.69,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-208,1239,35,46,0,-6,-3,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:43:30,CO,2175.82,NO,4.77,NO2,8.30,O3,-6.30,CO2,612,T,21.30,RH,59.00,PM1.0,1.30,PM2.5,2.06,PM10,2.06,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,80.55,SD,1,RAW,-208,1239,42,55,0,-6,-3,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:43:45,CO,2180.38,NO,4.49,NO2,8.00,O3,-6.35,CO2,617,T,21.30,RH,59.00,PM1.0,1.70,PM2.5,2.02,PM10,2.02,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-209,1239,41,53,0,-5,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:44:00,CO,2183.08,NO,4.42,NO2,7.70,O3,-6.57,CO2,615,T,21.30,RH,59.00,PM1.0,1.00,PM2.5,1.57,PM10,1.57,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,83.77,SD,1,RAW,-210,1240,40,51,0,-5,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:44:15,CO,2182.65,NO,6.47,NO2,7.90,O3,-6.21,CO2,611,T,21.30,RH,59.10,PM1.0,0.86,PM2.5,1.10,PM10,1.10,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-210,1239,38,50,0,-5,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:44:30,CO,2190.57,NO,6.90,NO2,7.77,O3,-5.45,CO2,627,T,21.30,RH,59.10,PM1.0,0.94,PM2.5,1.04,PM10,1.04,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-212,1240,37,49,0,-5,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:44:45,CO,2192.67,NO,5.81,NO2,7.66,O3,-5.74,CO2,609,T,21.30,RH,59.10,PM1.0,0.97,PM2.5,1.46,PM10,1.46,WD,37.65,WS,0.00,BATT,4.21,CHRG,207.82,RUN,78.94,SD,1,RAW,-212,1240,37,48,0,-5,-2,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:45:00,CO,2193.41,NO,5.15,NO2,8.01,O3,-5.15,CO2,619,T,21.30,RH,59.10,PM1.0,0.55,PM2.5,1.33,PM10,1.33,WD,37.65,WS,0.00,BATT,4.22,CHRG,211.04,RUN,85.38,SD,1,RAW,-213,1239,38,49,0,-6,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:45:15,CO,2191.87,NO,3.74,NO2,7.57,O3,-5.54,CO2,627,T,21.30,RH,59.20,PM1.0,0.67,PM2.5,1.44,PM10,1.44,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,85.38,SD,1,RAW,-213,1239,38,46,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:45:30,CO,2192.77,NO,2.87,NO2,7.52,O3,-5.25,CO2,634,T,21.30,RH,59.20,PM1.0,1.00,PM2.5,1.76,PM10,1.76,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-213,1238,38,45,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:45:45,CO,2192.30,NO,3.31,NO2,7.84,O3,-5.07,CO2,612,T,21.30,RH,59.20,PM1.0,1.44,PM2.5,1.90,PM10,1.90,WD,37.65,WS,0.00,BATT,4.21,CHRG,212.65,RUN,83.77,SD,1,RAW,-213,1238,38,46,0,-5,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:46:00,CO,2194.50,NO,3.81,NO2,7.57,O3,-5.62,CO2,614,T,21.30,RH,59.30,PM1.0,1.33,PM2.5,1.96,PM10,1.96,WD,37.65,WS,0.00,BATT,4.21,CHRG,209.43,RUN,82.16,SD,1,RAW,-213,1239,38,46,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/13/23 22:46:15,CO,2196.26,NO,4.54,NO2,7.42,O3,-5.56,CO2,624,T,21.30,RH,59.30,PM1.0,1.14,PM2.5,1.98,PM10,1.98,WD,37.65,WS,0.00,BATT,4.21,CHRG,211.04,RUN,83.77,SD,1,RAW,-213,1240,37,46,0,-5,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
