DATE,09/15/23 20:49:15,CO,2167.90,NO,6.70,NO2,4.93,O3,-7.18,CO2,576,T,21.70,RH,45.20,PM1.0,9.51,PM2.5,12.63,PM10,12.70,WD,53.84,WS,0.00,BATT,4.21,CHRG,220.71,RUN,90.22,SD,1,RAW,-219,1200,36,48,0,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:49:30,CO,2168.45,NO,6.12,NO2,4.83,O3,-7.10,CO2,590,T,21.70,RH,45.20,PM1.0,9.03,PM2.5,12.41,PM10,12.43,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-219,1201,37,48,0,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:49:45,CO,2171.52,NO,5.13,NO2,4.60,O3,-7.29,CO2,579,T,21.70,RH,45.30,PM1.0,9.01,PM2.5,12.61,PM10,12.62,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-219,1201,37,47,0,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:50:00,CO,2172.83,NO,5.44,NO2,4.73,O3,-7.02,CO2,586,T,21.70,RH,45.30,PM1.0,9.74,PM2.5,13.57,PM10,14.15,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-220,1199,37,46,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:50:15,CO,2169.29,NO,7.48,NO2,4.73,O3,-7.27,CO2,581,T,21.70,RH,45.30,PM1.0,10.03,PM2.5,13.52,PM10,13.91,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-219,1200,35,47,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:50:30,CO,2170.26,NO,9.35,NO2,4.96,O3,-6.60,CO2,590,T,21.70,RH,45.30,PM1.0,9.58,PM2.5,13.22,PM10,13.82,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-219,1201,34,49,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:50:45,CO,2169.41,NO,9.25,NO2,4.99,O3,-6.82,CO2,582,T,21.70,RH,45.30,PM1.0,9.68,PM2.5,13.78,PM10,14.17,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-219,1201,34,49,1,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:51:00,CO,2169.87,NO,7.28,NO2,5.46,O3,-6.07,CO2,574,T,21.70,RH,45.30,PM1.0,9.87,PM2.5,14.49,PM10,14.65,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-218,1202,36,48,1,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:51:15,CO,2171.73,NO,4.38,NO2,5.54,O3,-6.46,CO2,595,T,21.70,RH,45.30,PM1.0,9.51,PM2.5,13.91,PM10,14.42,WD,53.84,WS,0.00,BATT,4.21,CHRG,220.71,RUN,86.99,SD,1,RAW,-219,1201,38,47,1,-1,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:51:30,CO,2175.83,NO,4.31,NO2,5.25,O3,-6.19,CO2,576,T,21.70,RH,45.30,PM1.0,8.78,PM2.5,13.52,PM10,14.18,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,86.99,SD,1,RAW,-221,1200,38,48,1,-1,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:51:45,CO,2177.67,NO,7.07,NO2,4.57,O3,-7.50,CO2,570,T,21.70,RH,45.20,PM1.0,8.76,PM2.5,13.22,PM10,13.50,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-221,1200,37,49,0,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:52:00,CO,2177.98,NO,10.84,NO2,3.58,O3,-9.33,CO2,580,T,21.70,RH,45.00,PM1.0,8.71,PM2.5,12.91,PM10,13.46,WD,53.84,WS,0.00,BATT,4.21,CHRG,220.71,RUN,83.77,SD,1,RAW,-222,1199,34,51,0,1,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:52:15,CO,2178.48,NO,10.35,NO2,2.81,O3,-10.91,CO2,577,T,21.70,RH,44.90,PM1.0,8.88,PM2.5,12.52,PM10,13.15,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-222,1198,35,51,1,2,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:52:30,CO,2177.42,NO,9.44,NO2,2.19,O3,-11.65,CO2,575,T,21.70,RH,44.80,PM1.0,9.82,PM2.5,13.10,PM10,13.50,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-222,1198,35,51,1,3,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:52:45,CO,2177.30,NO,9.20,NO2,2.65,O3,-10.55,CO2,601,T,21.70,RH,44.70,PM1.0,9.82,PM2.5,13.37,PM10,13.54,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-222,1197,35,50,1,2,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:53:00,CO,2176.94,NO,11.80,NO2,3.30,O3,-10.01,CO2,597,T,21.70,RH,44.60,PM1.0,9.78,PM2.5,13.59,PM10,14.54,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-222,1198,33,51,1,1,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:53:15,CO,2178.84,NO,13.10,NO2,3.29,O3,-9.55,CO2,579,T,21.70,RH,44.70,PM1.0,9.47,PM2.5,13.39,PM10,14.51,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-223,1197,32,51,1,1,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:53:30,CO,2179.19,NO,11.72,NO2,3.95,O3,-8.68,CO2,580,T,21.70,RH,44.70,PM1.0,9.39,PM2.5,13.35,PM10,14.40,WD,53.84,WS,0.00,BATT,4.20,CHRG,217.48,RUN,83.77,SD,1,RAW,-223,1195,33,50,1,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:53:45,CO,2175.91,NO,7.74,NO2,5.15,O3,-6.54,CO2,578,T,21.70,RH,44.80,PM1.0,8.73,PM2.5,13.15,PM10,14.36,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-223,1194,35,48,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:54:00,CO,2169.94,NO,4.95,NO2,5.23,O3,-5.80,CO2,575,T,21.70,RH,44.80,PM1.0,8.31,PM2.5,12.63,PM10,13.46,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-221,1193,37,47,1,0,1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:54:15,CO,2168.93,NO,5.76,NO2,5.29,O3,-5.48,CO2,570,T,21.70,RH,44.90,PM1.0,8.57,PM2.5,13.14,PM10,13.93,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-221,1194,36,47,1,0,1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:54:30,CO,2162.21,NO,7.04,NO2,5.76,O3,-4.79,CO2,584,T,21.70,RH,44.90,PM1.0,9.25,PM2.5,14.37,PM10,15.28,WD,53.84,WS,0.00,BATT,4.21,CHRG,220.71,RUN,85.38,SD,1,RAW,-219,1194,36,48,1,-1,1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:54:45,CO,2158.19,NO,8.85,NO2,5.70,O3,-5.63,CO2,588,T,21.70,RH,45.00,PM1.0,9.58,PM2.5,14.33,PM10,15.03,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,90.22,SD,1,RAW,-217,1196,35,49,0,-1,1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:55:00,CO,2152.21,NO,11.11,NO2,5.67,O3,-5.71,CO2,572,T,21.70,RH,45.10,PM1.0,9.68,PM2.5,14.88,PM10,15.75,WD,53.49,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-216,1195,34,51,1,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:55:15,CO,2150.97,NO,7.85,NO2,5.57,O3,-5.89,CO2,573,T,21.70,RH,45.10,PM1.0,9.62,PM2.5,15.71,PM10,17.16,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-216,1194,36,49,1,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:55:30,CO,2153.79,NO,6.98,NO2,5.34,O3,-6.18,CO2,579,T,21.70,RH,45.10,PM1.0,8.82,PM2.5,13.55,PM10,15.75,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,91.83,SD,1,RAW,-217,1194,36,49,1,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:55:45,CO,2153.91,NO,7.41,NO2,5.59,O3,-5.84,CO2,578,T,21.70,RH,45.10,PM1.0,8.78,PM2.5,12.95,PM10,14.30,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-217,1193,36,49,1,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:56:00,CO,2155.14,NO,9.39,NO2,5.65,O3,-6.39,CO2,581,T,21.70,RH,45.10,PM1.0,9.49,PM2.5,13.56,PM10,15.00,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-217,1195,34,49,1,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:56:15,CO,2156.18,NO,12.56,NO2,5.40,O3,-6.97,CO2,575,T,21.70,RH,45.10,PM1.0,9.78,PM2.5,14.25,PM10,16.02,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-217,1194,32,51,1,-1,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:56:30,CO,2155.57,NO,14.13,NO2,5.20,O3,-7.29,CO2,601,T,21.70,RH,45.20,PM1.0,9.58,PM2.5,13.92,PM10,14.94,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-217,1194,32,52,1,-1,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:56:45,CO,2154.35,NO,10.45,NO2,5.42,O3,-6.79,CO2,599,T,21.70,RH,45.20,PM1.0,9.57,PM2.5,13.28,PM10,13.71,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-217,1194,34,51,1,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:57:00,CO,2152.47,NO,6.60,NO2,5.36,O3,-6.07,CO2,594,T,21.70,RH,45.20,PM1.0,9.68,PM2.5,12.98,PM10,13.16,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-216,1193,37,48,1,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:57:15,CO,2154.53,NO,5.39,NO2,4.80,O3,-6.72,CO2,588,T,21.70,RH,45.20,PM1.0,9.43,PM2.5,12.99,PM10,13.07,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-217,1193,37,47,0,0,1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:57:30,CO,2154.27,NO,6.42,NO2,5.10,O3,-6.58,CO2,581,T,21.70,RH,45.20,PM1.0,9.62,PM2.5,13.00,PM10,13.03,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-217,1192,36,48,1,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:57:45,CO,2153.12,NO,6.68,NO2,4.67,O3,-7.01,CO2,584,T,21.60,RH,45.20,PM1.0,9.40,PM2.5,12.56,PM10,12.57,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,91.83,SD,1,RAW,-217,1192,37,49,1,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:58:00,CO,2150.19,NO,6.38,NO2,5.20,O3,-6.69,CO2,585,T,21.60,RH,45.20,PM1.0,9.17,PM2.5,12.49,PM10,12.68,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-216,1191,36,48,1,-1,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:58:15,CO,2149.84,NO,3.64,NO2,4.82,O3,-7.79,CO2,582,T,21.70,RH,45.20,PM1.0,9.51,PM2.5,13.66,PM10,14.18,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-216,1192,38,47,0,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:58:30,CO,2150.68,NO,5.20,NO2,4.96,O3,-7.22,CO2,588,T,21.70,RH,45.20,PM1.0,9.36,PM2.5,13.56,PM10,13.78,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-217,1191,37,47,1,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:58:45,CO,2147.88,NO,6.67,NO2,5.06,O3,-6.79,CO2,577,T,21.70,RH,45.20,PM1.0,9.01,PM2.5,12.95,PM10,13.48,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-216,1190,36,47,0,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:59:00,CO,2146.58,NO,7.70,NO2,5.45,O3,-7.03,CO2,587,T,21.60,RH,45.30,PM1.0,9.44,PM2.5,14.92,PM10,15.28,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-216,1190,35,48,1,-1,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:59:15,CO,2146.17,NO,5.55,NO2,5.16,O3,-6.88,CO2,561,T,21.60,RH,45.30,PM1.0,10.06,PM2.5,15.92,PM10,16.07,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-216,1189,36,46,0,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:59:30,CO,2144.04,NO,4.77,NO2,5.08,O3,-7.02,CO2,558,T,21.60,RH,45.30,PM1.0,10.46,PM2.5,16.40,PM10,16.47,WD,53.49,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-215,1189,36,45,0,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 20:59:45,CO,2145.92,NO,5.97,NO2,4.80,O3,-8.11,CO2,571,T,21.60,RH,45.30,PM1.0,10.15,PM2.5,15.25,PM10,15.42,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-216,1189,36,46,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:00:00,CO,2150.03,NO,6.04,NO2,4.66,O3,-8.77,CO2,581,T,21.60,RH,45.30,PM1.0,10.31,PM2.5,14.53,PM10,14.60,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-217,1189,37,47,1,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:00:15,CO,2149.98,NO,6.60,NO2,4.84,O3,-8.22,CO2,567,T,21.60,RH,45.30,PM1.0,10.27,PM2.5,14.47,PM10,14.50,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-217,1189,36,48,1,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:00:30,CO,2149.00,NO,4.77,NO2,4.46,O3,-8.75,CO2,574,T,21.60,RH,45.20,PM1.0,9.49,PM2.5,13.71,PM10,13.73,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-217,1189,37,47,1,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:00:45,CO,2152.72,NO,5.46,NO2,4.10,O3,-10.03,CO2,567,T,21.60,RH,45.10,PM1.0,9.21,PM2.5,13.88,PM10,14.32,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-218,1190,37,47,1,0,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:01:00,CO,2152.58,NO,9.21,NO2,2.93,O3,-11.47,CO2,562,T,21.60,RH,45.00,PM1.0,8.65,PM2.5,12.93,PM10,13.40,WD,53.49,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-217,1191,34,49,1,2,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:01:15,CO,2155.60,NO,11.60,NO2,2.42,O3,-12.40,CO2,578,T,21.60,RH,44.80,PM1.0,8.71,PM2.5,12.39,PM10,12.59,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-218,1190,33,50,1,2,0,-4,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:01:30,CO,2162.33,NO,11.08,NO2,1.71,O3,-13.43,CO2,584,T,21.60,RH,44.70,PM1.0,8.88,PM2.5,12.60,PM10,13.12,WD,53.84,WS,0.00,BATT,4.20,CHRG,217.48,RUN,83.77,SD,1,RAW,-221,1188,34,51,0,3,0,-4,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:02:30,CO,2162.33,NO,11.08,NO2,1.71,O3,-13.43,CO2,580,T,21.60,RH,44.60,PM1.0,9.39,PM2.5,13.27,PM10,14.07,WD,53.84,WS,0.00,BATT,4.21,CHRG,222.32,RUN,85.38,SD,1,RAW,-221,1188,34,51,0,3,0,-4,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:02:45,CO,2160.11,NO,9.06,NO2,2.46,O3,-12.11,CO2,571,T,21.60,RH,44.80,PM1.0,8.73,PM2.5,12.68,PM10,13.15,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-220,1187,34,49,0,2,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:03:00,CO,2157.37,NO,9.51,NO2,3.21,O3,-10.56,CO2,573,T,21.60,RH,44.80,PM1.0,9.18,PM2.5,13.16,PM10,13.80,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-220,1187,34,48,0,1,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:03:15,CO,2154.27,NO,11.02,NO2,3.82,O3,-9.44,CO2,575,T,21.60,RH,44.80,PM1.0,9.55,PM2.5,13.54,PM10,13.95,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,82.16,SD,1,RAW,-220,1185,33,50,0,0,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:03:30,CO,2145.33,NO,9.30,NO2,4.09,O3,-8.87,CO2,583,T,21.60,RH,44.90,PM1.0,9.23,PM2.5,12.98,PM10,13.15,WD,53.84,WS,0.00,BATT,4.20,CHRG,219.10,RUN,85.38,SD,1,RAW,-217,1185,35,49,0,0,0,-5,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:03:45,CO,2142.95,NO,7.32,NO2,4.24,O3,-8.09,CO2,572,T,21.60,RH,44.90,PM1.0,9.10,PM2.5,12.41,PM10,12.48,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,90.22,SD,1,RAW,-216,1185,36,49,1,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:04:00,CO,2142.68,NO,6.70,NO2,4.12,O3,-8.04,CO2,591,T,21.60,RH,45.00,PM1.0,8.46,PM2.5,11.85,PM10,12.31,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-216,1185,36,48,1,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:04:15,CO,2144.16,NO,6.50,NO2,4.18,O3,-7.89,CO2,572,T,21.60,RH,45.00,PM1.0,8.63,PM2.5,12.37,PM10,13.15,WD,53.84,WS,0.00,BATT,4.21,CHRG,222.32,RUN,83.77,SD,1,RAW,-217,1184,37,49,1,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:04:30,CO,2139.64,NO,7.02,NO2,4.52,O3,-7.50,CO2,578,T,21.60,RH,45.10,PM1.0,8.60,PM2.5,12.63,PM10,12.95,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-216,1184,37,49,1,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:04:45,CO,2142.38,NO,10.13,NO2,4.58,O3,-7.02,CO2,578,T,21.60,RH,45.10,PM1.0,8.25,PM2.5,11.39,PM10,11.53,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-216,1185,34,50,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:05:00,CO,2143.71,NO,10.31,NO2,4.47,O3,-7.41,CO2,592,T,21.60,RH,45.10,PM1.0,8.54,PM2.5,11.46,PM10,11.52,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,85.38,SD,1,RAW,-217,1184,35,51,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:05:15,CO,2145.96,NO,7.94,NO2,4.96,O3,-7.01,CO2,576,T,21.60,RH,45.10,PM1.0,10.12,PM2.5,13.09,PM10,13.55,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-218,1182,36,49,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:05:30,CO,2146.84,NO,6.03,NO2,4.85,O3,-7.33,CO2,593,T,21.60,RH,45.10,PM1.0,10.33,PM2.5,13.32,PM10,14.09,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-219,1180,37,49,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:05:45,CO,2144.62,NO,6.39,NO2,4.91,O3,-7.33,CO2,573,T,21.60,RH,45.10,PM1.0,9.12,PM2.5,12.26,PM10,12.58,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-218,1181,37,49,0,0,0,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:06:00,CO,2143.36,NO,9.98,NO2,4.89,O3,-6.89,CO2,586,T,21.60,RH,45.10,PM1.0,8.91,PM2.5,12.41,PM10,12.98,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-218,1180,34,50,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:06:15,CO,2145.68,NO,11.14,NO2,5.09,O3,-6.55,CO2,574,T,21.60,RH,45.10,PM1.0,9.40,PM2.5,13.62,PM10,14.01,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-219,1180,34,51,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:06:30,CO,2143.02,NO,9.81,NO2,5.24,O3,-6.20,CO2,569,T,21.60,RH,45.10,PM1.0,9.75,PM2.5,13.54,PM10,13.71,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-218,1179,34,50,1,-1,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:06:45,CO,2141.33,NO,6.28,NO2,5.22,O3,-6.43,CO2,570,T,21.60,RH,45.10,PM1.0,9.46,PM2.5,12.79,PM10,13.30,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,85.38,SD,1,RAW,-217,1180,36,48,1,-1,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:07:00,CO,2141.38,NO,5.03,NO2,5.06,O3,-6.46,CO2,580,T,21.60,RH,45.20,PM1.0,9.19,PM2.5,13.21,PM10,13.56,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-217,1181,38,48,1,0,1,-6,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:07:15,CO,2142.64,NO,6.08,NO2,4.79,O3,-6.74,CO2,572,T,21.60,RH,45.20,PM1.0,9.66,PM2.5,14.10,PM10,14.53,WD,53.84,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-217,1182,37,48,1,0,1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:07:30,CO,2140.60,NO,9.89,NO2,5.09,O3,-5.84,CO2,566,T,21.60,RH,45.20,PM1.0,9.42,PM2.5,13.31,PM10,13.49,WD,53.84,WS,0.00,BATT,4.21,CHRG,220.71,RUN,85.38,SD,1,RAW,-217,1180,34,50,1,0,1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:07:45,CO,2138.70,NO,8.33,NO2,4.89,O3,-6.45,CO2,584,T,21.60,RH,45.20,PM1.0,9.43,PM2.5,13.24,PM10,13.75,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-217,1180,37,51,1,0,1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/15/23 21:08:00,CO,2138.59,NO,7.33,NO2,5.02,O3,-7.05,CO2,564,T,21.60,RH,45.20,PM1.0,8.88,PM2.5,12.80,PM10,13.85,WD,53.84,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-216,1181,36,49,1,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
