DATE,09/16/23 20:49:00,CO,2164.09,NO,8.79,NO2,3.25,O3,-11.13,CO2,583,T,21.90,RH,49.80,PM1.0,3.54,PM2.5,5.05,PM10,5.05,WD,59.12,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-218,1199,39,55,0,1,-1,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:49:15,CO,2164.28,NO,6.75,NO2,4.13,O3,-9.49,CO2,591,T,21.90,RH,49.80,PM1.0,3.48,PM2.5,5.27,PM10,5.27,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,91.83,SD,1,RAW,-219,1196,39,52,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:49:30,CO,2166.60,NO,5.98,NO2,5.27,O3,-7.53,CO2,584,T,21.90,RH,49.90,PM1.0,4.08,PM2.5,5.99,PM10,5.99,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,86.99,SD,1,RAW,-220,1193,39,51,0,-1,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:49:45,CO,2162.66,NO,7.21,NO2,5.45,O3,-6.17,CO2,584,T,21.90,RH,49.90,PM1.0,4.03,PM2.5,6.00,PM10,7.01,WD,59.12,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-219,1194,38,52,0,-1,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:50:00,CO,2159.55,NO,8.42,NO2,6.70,O3,-4.63,CO2,584,T,21.90,RH,50.10,PM1.0,4.01,PM2.5,5.56,PM10,6.27,WD,59.12,WS,0.00,BATT,4.21,CHRG,219.10,RUN,83.77,SD,1,RAW,-219,1193,37,51,0,-3,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:50:15,CO,2152.75,NO,8.04,NO2,7.91,O3,-3.30,CO2,576,T,21.90,RH,50.20,PM1.0,4.01,PM2.5,5.42,PM10,5.72,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-217,1192,37,51,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:50:30,CO,2152.31,NO,6.76,NO2,8.29,O3,-3.44,CO2,589,T,21.90,RH,50.30,PM1.0,4.44,PM2.5,5.18,PM10,5.31,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-217,1192,37,49,0,-5,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:50:45,CO,2143.14,NO,6.27,NO2,8.52,O3,-3.14,CO2,581,T,21.90,RH,50.30,PM1.0,4.76,PM2.5,5.51,PM10,5.57,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-214,1192,37,48,0,-6,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:51:00,CO,2139.39,NO,5.93,NO2,8.93,O3,-2.56,CO2,595,T,21.90,RH,50.50,PM1.0,4.90,PM2.5,6.23,PM10,6.25,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-213,1192,37,48,0,-6,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:51:15,CO,2134.94,NO,7.49,NO2,9.92,O3,-1.31,CO2,606,T,21.90,RH,50.60,PM1.0,4.52,PM2.5,6.24,PM10,6.25,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,85.38,SD,1,RAW,-212,1192,35,48,0,-8,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:51:30,CO,2130.44,NO,8.24,NO2,10.34,O3,-0.57,CO2,605,T,21.90,RH,50.60,PM1.0,4.22,PM2.5,6.10,PM10,6.10,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-211,1192,35,48,0,-8,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:51:45,CO,2128.96,NO,7.82,NO2,10.52,O3,0.21,CO2,585,T,21.90,RH,50.80,PM1.0,3.66,PM2.5,5.42,PM10,5.42,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-210,1193,36,49,0,-8,0,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:52:00,CO,2129.46,NO,6.52,NO2,10.68,O3,0.94,CO2,588,T,21.90,RH,50.90,PM1.0,3.71,PM2.5,5.36,PM10,5.36,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-210,1193,36,47,0,-9,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:52:15,CO,2129.85,NO,3.75,NO2,10.51,O3,1.13,CO2,591,T,21.90,RH,50.90,PM1.0,4.07,PM2.5,5.78,PM10,5.78,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,82.16,SD,1,RAW,-210,1193,38,45,0,-8,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:52:30,CO,2130.86,NO,4.09,NO2,10.81,O3,1.53,CO2,574,T,21.90,RH,51.00,PM1.0,3.89,PM2.5,6.34,PM10,6.34,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-210,1194,37,45,0,-9,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:52:45,CO,2128.37,NO,5.13,NO2,11.05,O3,1.77,CO2,582,T,21.90,RH,51.10,PM1.0,4.39,PM2.5,7.02,PM10,7.02,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-210,1193,36,45,0,-9,0,-14,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:53:00,CO,2131.89,NO,7.27,NO2,10.95,O3,1.51,CO2,579,T,21.90,RH,51.10,PM1.0,4.74,PM2.5,7.15,PM10,7.15,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-211,1192,35,47,0,-9,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:53:15,CO,2135.64,NO,6.32,NO2,10.95,O3,0.98,CO2,578,T,21.90,RH,51.20,PM1.0,3.88,PM2.5,6.05,PM10,6.05,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-212,1191,36,47,0,-9,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:53:30,CO,2132.89,NO,5.16,NO2,10.81,O3,1.10,CO2,579,T,21.90,RH,51.20,PM1.0,3.37,PM2.5,5.00,PM10,5.00,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-211,1192,37,47,0,-9,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:53:45,CO,2136.91,NO,4.02,NO2,10.47,O3,0.80,CO2,575,T,21.90,RH,51.20,PM1.0,3.16,PM2.5,4.86,PM10,4.86,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-213,1192,38,47,0,-8,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:54:00,CO,2134.85,NO,4.32,NO2,9.67,O3,0.30,CO2,582,T,21.90,RH,51.20,PM1.0,4.08,PM2.5,5.38,PM10,5.96,WD,59.12,WS,0.00,BATT,4.21,CHRG,220.71,RUN,86.99,SD,1,RAW,-212,1193,38,47,0,-7,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:54:15,CO,2136.03,NO,5.47,NO2,9.41,O3,-0.53,CO2,583,T,21.90,RH,51.30,PM1.0,4.17,PM2.5,5.30,PM10,5.69,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-212,1194,38,49,0,-7,0,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:54:30,CO,2138.94,NO,7.93,NO2,9.35,O3,-1.80,CO2,591,T,21.90,RH,51.20,PM1.0,4.07,PM2.5,5.56,PM10,5.73,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-213,1193,37,50,0,-7,-1,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:54:45,CO,2144.12,NO,8.27,NO2,8.13,O3,-4.24,CO2,578,T,21.90,RH,51.10,PM1.0,4.47,PM2.5,5.82,PM10,5.88,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-214,1193,37,52,0,-5,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:55:00,CO,2147.51,NO,7.10,NO2,6.87,O3,-5.83,CO2,595,T,21.90,RH,50.90,PM1.0,3.90,PM2.5,5.48,PM10,5.51,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-215,1194,38,51,0,-3,-1,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:55:15,CO,2153.81,NO,7.58,NO2,5.11,O3,-8.30,CO2,596,T,21.90,RH,50.70,PM1.0,3.82,PM2.5,5.64,PM10,5.65,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-217,1194,38,52,0,-1,-1,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:55:30,CO,2158.88,NO,8.41,NO2,4.16,O3,-9.54,CO2,594,T,21.90,RH,50.50,PM1.0,4.50,PM2.5,5.85,PM10,5.85,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,82.16,SD,1,RAW,-218,1193,37,52,0,0,-1,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:55:45,CO,2156.98,NO,9.69,NO2,3.47,O3,-9.96,CO2,571,T,21.90,RH,50.20,PM1.0,4.35,PM2.5,6.37,PM10,6.38,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-218,1193,36,53,0,0,-1,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:56:00,CO,2159.82,NO,8.96,NO2,3.28,O3,-9.98,CO2,569,T,21.90,RH,50.00,PM1.0,4.77,PM2.5,6.30,PM10,6.30,WD,59.12,WS,0.00,BATT,4.20,CHRG,215.87,RUN,83.77,SD,1,RAW,-219,1191,37,53,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:56:15,CO,2162.30,NO,7.88,NO2,3.57,O3,-9.63,CO2,575,T,21.90,RH,49.90,PM1.0,4.90,PM2.5,6.13,PM10,6.13,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-220,1190,37,52,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:56:30,CO,2166.40,NO,5.76,NO2,4.53,O3,-8.15,CO2,566,T,21.90,RH,49.90,PM1.0,4.96,PM2.5,6.49,PM10,6.49,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,85.38,SD,1,RAW,-222,1189,38,50,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:56:45,CO,2165.65,NO,5.86,NO2,5.01,O3,-6.67,CO2,568,T,21.90,RH,49.90,PM1.0,4.55,PM2.5,6.93,PM10,6.93,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,82.16,SD,1,RAW,-222,1189,38,49,0,-1,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:57:00,CO,2164.82,NO,6.14,NO2,5.91,O3,-5.34,CO2,587,T,21.90,RH,50.00,PM1.0,4.09,PM2.5,6.39,PM10,6.39,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-222,1188,37,49,0,-2,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:57:15,CO,2152.75,NO,8.23,NO2,6.69,O3,-4.90,CO2,595,T,21.90,RH,50.00,PM1.0,3.79,PM2.5,5.91,PM10,5.91,WD,59.12,WS,0.00,BATT,4.21,CHRG,220.71,RUN,86.99,SD,1,RAW,-219,1187,36,50,0,-3,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:57:30,CO,2144.77,NO,7.35,NO2,7.67,O3,-4.13,CO2,593,T,21.90,RH,50.20,PM1.0,4.21,PM2.5,6.26,PM10,6.26,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,85.38,SD,1,RAW,-217,1186,37,49,0,-5,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:57:45,CO,2143.85,NO,6.53,NO2,8.40,O3,-3.07,CO2,596,T,21.90,RH,50.30,PM1.0,4.09,PM2.5,6.11,PM10,6.11,WD,59.12,WS,0.00,BATT,4.21,CHRG,219.10,RUN,85.38,SD,1,RAW,-217,1185,37,48,0,-6,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:58:00,CO,2140.22,NO,6.50,NO2,9.12,O3,-2.34,CO2,590,T,21.90,RH,50.30,PM1.0,4.04,PM2.5,6.05,PM10,6.05,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,83.77,SD,1,RAW,-215,1186,36,48,0,-7,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:58:15,CO,2137.56,NO,6.91,NO2,9.41,O3,-1.49,CO2,591,T,21.90,RH,50.50,PM1.0,4.45,PM2.5,6.02,PM10,6.02,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,82.16,SD,1,RAW,-215,1186,36,48,0,-7,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:58:30,CO,2135.20,NO,7.79,NO2,10.36,O3,-0.50,CO2,582,T,21.90,RH,50.60,PM1.0,4.33,PM2.5,6.01,PM10,6.45,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-214,1186,35,48,0,-8,-1,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:58:45,CO,2133.55,NO,8.11,NO2,10.69,O3,0.01,CO2,586,T,21.90,RH,50.70,PM1.0,4.14,PM2.5,6.44,PM10,6.77,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,85.38,SD,1,RAW,-214,1186,34,47,0,-9,-1,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:59:00,CO,2134.41,NO,8.20,NO2,10.89,O3,0.60,CO2,576,T,21.90,RH,50.80,PM1.0,4.06,PM2.5,6.19,PM10,6.32,WD,59.12,WS,0.00,BATT,4.21,CHRG,225.54,RUN,124.05,SD,1,RAW,-214,1185,35,48,0,-9,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:59:15,CO,2129.35,NO,7.73,NO2,11.04,O3,0.89,CO2,577,T,21.90,RH,50.90,PM1.0,4.02,PM2.5,6.08,PM10,6.14,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-213,1185,35,48,0,-9,0,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:59:30,CO,2129.60,NO,6.25,NO2,11.38,O3,0.86,CO2,600,T,21.90,RH,51.00,PM1.0,4.45,PM2.5,6.47,PM10,6.50,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,83.77,SD,1,RAW,-213,1185,36,47,0,-10,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 20:59:45,CO,2131.48,NO,5.88,NO2,10.92,O3,1.04,CO2,587,T,21.90,RH,51.10,PM1.0,4.77,PM2.5,6.78,PM10,6.79,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,83.77,SD,1,RAW,-214,1184,36,46,0,-9,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:00:00,CO,2129.40,NO,7.31,NO2,11.37,O3,2.00,CO2,594,T,21.90,RH,51.20,PM1.0,5.04,PM2.5,6.91,PM10,7.05,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-213,1184,35,46,0,-10,-1,-14,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:00:15,CO,2127.20,NO,8.96,NO2,11.14,O3,1.48,CO2,600,T,21.90,RH,51.20,PM1.0,4.58,PM2.5,6.96,PM10,7.02,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-212,1186,34,47,0,-9,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:00:30,CO,2130.24,NO,7.88,NO2,11.02,O3,1.42,CO2,593,T,21.90,RH,51.20,PM1.0,4.24,PM2.5,6.55,PM10,6.57,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-213,1186,35,47,0,-9,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:00:45,CO,2128.40,NO,5.74,NO2,11.59,O3,2.38,CO2,591,T,21.90,RH,51.30,PM1.0,4.54,PM2.5,6.67,PM10,6.68,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-212,1186,36,47,0,-10,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:01:00,CO,2130.48,NO,5.50,NO2,11.24,O3,1.88,CO2,585,T,21.90,RH,51.40,PM1.0,4.95,PM2.5,7.00,PM10,7.01,WD,59.12,WS,0.00,BATT,4.21,CHRG,219.10,RUN,85.38,SD,1,RAW,-213,1186,37,47,0,-9,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:01:15,CO,2134.56,NO,6.04,NO2,10.23,O3,0.24,CO2,608,T,21.90,RH,51.40,PM1.0,4.84,PM2.5,6.86,PM10,6.86,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-214,1185,37,47,0,-8,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:02:15,CO,2134.56,NO,6.04,NO2,10.23,O3,0.24,CO2,587,T,21.90,RH,51.40,PM1.0,4.68,PM2.5,6.69,PM10,6.69,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-214,1185,37,47,0,-8,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:02:30,CO,2136.61,NO,8.59,NO2,7.88,O3,-2.53,CO2,587,T,21.90,RH,51.20,PM1.0,3.85,PM2.5,5.85,PM10,5.85,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,83.77,SD,1,RAW,-214,1186,35,49,0,-5,-1,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:02:45,CO,2142.81,NO,9.22,NO2,7.11,O3,-4.07,CO2,582,T,21.90,RH,51.00,PM1.0,3.36,PM2.5,5.17,PM10,5.17,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,82.16,SD,1,RAW,-216,1185,35,50,0,-4,-1,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:03:00,CO,2150.37,NO,9.32,NO2,5.17,O3,-6.76,CO2,572,T,21.90,RH,50.80,PM1.0,3.59,PM2.5,5.26,PM10,5.26,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-219,1185,36,51,0,-1,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:03:15,CO,2152.36,NO,8.87,NO2,4.36,O3,-8.06,CO2,585,T,21.90,RH,50.50,PM1.0,4.26,PM2.5,5.55,PM10,5.55,WD,59.12,WS,0.00,BATT,4.21,CHRG,219.10,RUN,85.38,SD,1,RAW,-219,1185,37,52,0,0,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:03:30,CO,2155.87,NO,8.97,NO2,4.43,O3,-8.39,CO2,571,T,21.90,RH,50.30,PM1.0,4.25,PM2.5,5.95,PM10,5.95,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,91.83,SD,1,RAW,-220,1184,37,52,0,0,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:03:45,CO,2159.90,NO,9.27,NO2,4.72,O3,-8.65,CO2,584,T,21.90,RH,50.20,PM1.0,4.11,PM2.5,5.98,PM10,6.42,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,82.16,SD,1,RAW,-222,1183,37,52,0,0,0,-7,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:04:00,CO,2158.41,NO,10.40,NO2,5.45,O3,-7.29,CO2,585,T,21.90,RH,50.10,PM1.0,4.48,PM2.5,6.43,PM10,6.75,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-222,1181,35,52,0,-1,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:04:15,CO,2160.04,NO,10.95,NO2,6.18,O3,-6.71,CO2,587,T,21.90,RH,50.10,PM1.0,4.53,PM2.5,6.84,PM10,6.97,WD,59.12,WS,0.00,BATT,4.21,CHRG,225.54,RUN,124.05,SD,1,RAW,-223,1180,35,53,0,-2,0,-8,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:04:30,CO,2157.79,NO,8.92,NO2,6.84,O3,-5.66,CO2,584,T,21.90,RH,50.20,PM1.0,3.60,PM2.5,5.48,PM10,5.54,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-223,1179,37,52,0,-3,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:04:45,CO,2153.60,NO,7.20,NO2,7.00,O3,-5.26,CO2,599,T,21.90,RH,50.20,PM1.0,3.83,PM2.5,5.64,PM10,5.66,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,85.38,SD,1,RAW,-222,1179,37,50,0,-3,0,-9,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:05:00,CO,2150.94,NO,9.56,NO2,7.86,O3,-3.97,CO2,607,T,21.80,RH,50.30,PM1.0,4.51,PM2.5,6.29,PM10,6.30,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-221,1179,35,50,0,-5,0,-10,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:05:15,CO,2145.85,NO,10.00,NO2,8.98,O3,-2.23,CO2,597,T,21.80,RH,50.40,PM1.0,4.79,PM2.5,5.82,PM10,5.83,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,83.77,SD,1,RAW,-219,1178,35,50,0,-6,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:05:30,CO,2145.70,NO,10.83,NO2,9.30,O3,-1.55,CO2,590,T,21.90,RH,50.50,PM1.0,4.91,PM2.5,6.36,PM10,6.36,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-219,1179,34,51,0,-7,0,-11,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:05:45,CO,2135.50,NO,9.11,NO2,9.26,O3,-1.69,CO2,591,T,21.80,RH,50.60,PM1.0,4.78,PM2.5,6.73,PM10,7.31,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,85.38,SD,1,RAW,-217,1178,35,50,0,-7,-1,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:06:00,CO,2130.38,NO,7.67,NO2,9.89,O3,-0.72,CO2,586,T,21.90,RH,50.80,PM1.0,4.91,PM2.5,6.89,PM10,7.27,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-215,1179,36,49,0,-7,-1,-12,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:06:15,CO,2133.46,NO,6.00,NO2,10.02,O3,0.05,CO2,572,T,21.80,RH,50.90,PM1.0,4.96,PM2.5,7.14,PM10,7.55,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,83.77,SD,1,RAW,-216,1179,37,48,0,-8,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:06:30,CO,2131.42,NO,7.02,NO2,10.51,O3,1.04,CO2,566,T,21.80,RH,50.90,PM1.0,5.42,PM2.5,7.50,PM10,8.25,WD,59.12,WS,0.00,BATT,4.21,CHRG,217.48,RUN,88.60,SD,1,RAW,-216,1178,36,48,0,-8,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:06:45,CO,2127.76,NO,7.93,NO2,10.52,O3,0.78,CO2,581,T,21.80,RH,51.10,PM1.0,5.76,PM2.5,7.79,PM10,8.25,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,86.99,SD,1,RAW,-215,1178,36,49,0,-8,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:07:00,CO,2124.56,NO,8.58,NO2,10.32,O3,0.54,CO2,593,T,21.80,RH,51.20,PM1.0,5.46,PM2.5,7.47,PM10,7.67,WD,59.12,WS,0.00,BATT,4.21,CHRG,219.10,RUN,85.38,SD,1,RAW,-213,1179,35,49,0,-8,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:07:15,CO,2124.85,NO,7.98,NO2,10.36,O3,0.31,CO2,588,T,21.80,RH,51.20,PM1.0,5.19,PM2.5,7.20,PM10,7.28,WD,59.12,WS,0.00,BATT,4.21,CHRG,214.26,RUN,91.83,SD,1,RAW,-213,1179,35,48,0,-8,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:07:30,CO,2118.73,NO,5.70,NO2,10.34,O3,0.67,CO2,603,T,21.80,RH,51.20,PM1.0,5.08,PM2.5,7.08,PM10,7.12,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,85.38,SD,1,RAW,-212,1178,37,47,0,-8,-1,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
DATE,09/16/23 21:07:45,CO,2118.04,NO,6.14,NO2,10.38,O3,0.88,CO2,600,T,21.80,RH,51.30,PM1.0,4.60,PM2.5,6.60,PM10,7.05,WD,59.12,WS,0.00,BATT,4.21,CHRG,215.87,RUN,83.77,SD,1,RAW,-211,1179,36,47,0,-8,0,-13,STAT,6b,0,f0,LAT,0.00000,LON,0.00000
